Commodity,Suffix,Start,End,Description,Indents
54650,9606000000,80,1972-01-01 00:00:00,,"Buttons, press-fasteners, snap-fasteners and press studs, button moulds and other parts of these articles; button blanks"
54652,9606210000,10,1972-01-01 00:00:00,,Buttons
54657,9607000000,80,1972-01-01 00:00:00,,Slide fasteners and parts thereof
54658,9607110000,10,1972-01-01 00:00:00,,Slide fasteners
54661,9607200000,80,1972-01-01 00:00:00,,Parts
54668,9608000000,80,1972-01-01 00:00:00,,"Ballpoint pens; felt-tipped and other porous-tipped pens and markers; fountain pens, stylograph pens and other pens; duplicating stylos; propelling or sliding pencils; pen-holders, pencil-holders and similar holders; parts (including caps and clips) of the foregoing articles, other than those of heading|9609"
54669,9608100000,80,1972-01-01 00:00:00,,Ballpoint pens
54687,9608910000,10,1972-01-01 00:00:00,,Other
54688,9608910000,80,1972-01-01 00:00:00,,Pen nibs and nib points
54698,9609000000,80,1972-01-01 00:00:00,,"Pencils (other than pencils of heading|9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks"
54699,9609100000,80,1972-01-01 00:00:00,,"Pencils and crayons, with leads encased in a rigid sheath"
54703,9609900000,80,1972-01-01 00:00:00,,Other
54708,9612000000,80,1972-01-01 00:00:00,,"Typewriter or similar ribbons, inked or otherwise prepared for giving impressions, whether or not on spools or in cartridges; ink-pads, whether or not inked, with or without boxes"
54709,9612100000,80,1972-01-01 00:00:00,,Ribbons
54710,9612101000,80,1972-01-01 00:00:00,,Of plastics
54713,9613000000,80,1972-01-01 00:00:00,,"Cigarette lighters and other lighters, whether or not mechanical or electrical, and parts thereof other than flints and wicks"
54726,9614000000,80,1972-01-01 00:00:00,,"Smoking pipes (including pipe bowls) and cigar or cigarette holders, and parts thereof"
54732,9615000000,80,1972-01-01 00:00:00,,"Combs, hair-slides and the like; hairpins, curling pins, curling grips, hair-curlers and the like, other than those of heading|8516, and parts thereof"
54733,9615110000,10,1972-01-01 00:00:00,,"Combs, hair-slides and the like"
54737,9616000000,80,1972-01-01 00:00:00,,"Scent sprays and similar toilet sprays, and mounts and heads therefor; powder-puffs and pads for the application of cosmetics or toilet preparations"
54738,9616100000,80,1972-01-01 00:00:00,,"Scent sprays and similar toilet sprays, and mounts and heads therefor"
54748,9700000000,80,1971-12-31 00:00:00,,"WORKS OF ART, COLLECTORS' PIECES AND ANTIQUES"
54749,9701000000,80,1972-01-01 00:00:00,,"Paintings, drawings and pastels, executed entirely by hand, other than drawings of heading|4906|and other than hand-painted or hand-decorated manufactured articles; collages and similar decorative plaques"
54752,9702000000,80,1972-01-01 00:00:00,,"Original engravings, prints and lithographs"
54755,9705000000,80,1972-01-01 00:00:00,,"Collections and collectors' pieces of zoological, botanical, mineralogical, anatomical, historical, archaeological, palaeontological, ethnographic or numismatic interest"
54988,9004109100,10,1995-01-01 00:00:00,,Other
55112,9607201000,80,1995-01-01 00:00:00,,"Of base metal, including narrow strips mounted with chain scoops of base metal"
55113,9607209000,80,1995-01-01 00:00:00,,Other
60757,9007200000,80,1996-01-01 00:00:00,,Projectors
60767,9022120000,10,1996-01-01 00:00:00,,"Apparatus based on the use of X-rays, whether or not for medical, surgical, dental or veterinary uses, including radiography or radiotherapy apparatus"
60774,9030820000,10,1996-01-01 00:00:00,,Other instruments and apparatus
60781,9031410000,10,1996-01-01 00:00:00,,Other optical instruments and appliances
60783,9031490000,80,1996-01-01 00:00:00,,Other
69057,9027905000,10,1998-01-01 00:00:00,,Parts and accessories
70483,9013802000,10,1999-01-01 00:00:00,,Liquid crystal devices
60766,9018140000,80,1996-01-01 00:00:00,,Scintigraphic apparatus
72174,9506112100,10,2001-01-01 00:00:00,,Downhill skis
74192,9021100000,80,2002-01-01 00:00:00,,Orthopaedic or fracture appliances
74195,9021310000,10,2002-01-01 00:00:00,,Other artificial parts of the body
74197,9021390000,80,2002-01-01 00:00:00,,Other
74209,9305910000,10,2002-01-01 00:00:00,,Other
74212,9508100000,80,2002-01-01 00:00:00,,Travelling circuses and travelling menageries
74213,9508900000,80,2002-01-01 00:00:00,,Other
71158,9612101090,80,2000-01-01 00:00:00,,Other
74200,9108900000,80,2002-01-01 00:00:00,,Other
83970,9032102000,80,2006-01-01 00:00:00,,Electronic
84057,9405109800,80,2006-01-01 00:00:00,,Other
84094,9405602000,80,2006-01-01 00:00:00,,Of plastics
84095,9405608000,80,2006-01-01 00:00:00,,Of other materials
84106,9020000020,10,2006-01-01 00:00:00,,Other
84125,9025118000,80,2006-01-01 00:00:00,,Other
84132,9025198000,80,2006-01-01 00:00:00,,Other
84135,9025804000,10,2006-01-01 00:00:00,,Other
84136,9025804000,80,2006-01-01 00:00:00,,Electronic
84137,9025808000,80,2006-01-01 00:00:00,,Other
84168,9029203100,10,2006-01-01 00:00:00,,Speed indicators and tachometers
84169,9029203800,80,2006-01-01 00:00:00,,Other
84195,9026102100,10,2006-01-01 00:00:00,,Electronic
84205,9026108100,10,2006-01-01 00:00:00,,Other
84220,9026204000,10,2006-01-01 00:00:00,,Other
84884,9800000000,80,2005-12-31 00:00:00,,COMPLETE INDUSTRIAL PLANT
84904,9880000000,80,2006-01-01 00:00:00,,Component parts of complete industrial plant in the framework of external trade (Commission Regulation EC No 113/2010 of 9.02.2010)
84133,9025198010,80,2006-01-01 00:00:00,,For use in civil aircraft
87615,9027801100,20,2007-01-01 00:00:00,,Electronic
87677,9030330000,80,2007-01-01 00:00:00,,"Other, without a recording device"
87716,9030899000,80,2007-01-01 00:00:00,,Other
87756,9209994000,10,2007-01-01 00:00:00,,Other
87771,9403890000,80,2007-01-01 00:00:00,,Other
87785,9503004100,10,2007-01-01 00:00:00,,Toys representing animals or non-human creatures
87788,9503004900,80,2007-01-01 00:00:00,,Other
87789,9503005500,80,2007-01-01 00:00:00,,Toy musical instruments and apparatus
87796,9503006100,10,2007-01-01 00:00:00,,Puzzles
87797,9503006100,80,2007-01-01 00:00:00,,Of wood
87800,9503007500,10,2007-01-01 00:00:00,,"Other toys and models, incorporating a motor"
87801,9503007500,80,2007-01-01 00:00:00,,Of plastics
87803,9503008100,10,2007-01-01 00:00:00,,Other
87804,9503008100,80,2007-01-01 00:00:00,,Toy weapons
87808,9503002100,10,2007-01-01 00:00:00,,Dolls representing only human beings and parts and accessories thereof
87809,9503002100,80,2007-01-01 00:00:00,,Dolls
87815,9503003900,80,2007-01-01 00:00:00,,Of other materials
87819,9503009500,10,2007-01-01 00:00:00,,Other
87820,9503009500,80,2007-01-01 00:00:00,,Of plastics
87821,9503009900,80,2007-01-01 00:00:00,,Other
88035,9503003500,10,2007-01-01 00:00:00,,Other construction sets and constructional toys
88694,9900000000,80,2007-06-30 00:00:00,,SPECIAL COMBINED NOMENCLATURE CODES
88695,9930000000,80,2007-07-01 00:00:00,,Goods delivered to vessels and aircraft
89834,9024801100,10,2008-01-01 00:00:00,,Electronic
90779,9931000000,80,2009-01-01 00:00:00,,"Goods delivered for the crew of the offshore installation or for the operation of the engines, machines and other equipment of the offshore installation"
90910,9114900090,80,2009-01-01 00:00:00,,Other
93226,9113900091,10,2011-01-01 00:00:00,,Of textile materials
93230,9113900011,10,2011-01-01 00:00:00,,Of leather or of composition leather
93255,9405104000,80,2011-01-01 00:00:00,,Other
93321,9608109200,10,2011-01-01 00:00:00,,Other
93477,9905000000,10,2011-01-01 00:00:00,,"Certain goods, as provided for in Council Regulation (EC) No 1186/2009 (Import and Export)"
95681,9619000000,80,2012-01-01 00:00:00,,"Sanitary towels (pads) and tampons, napkins and napkin liners for babies, and similar articles, of any material"
95996,9109100000,80,2012-01-01 00:00:00,,Electrically operated
96001,9305200000,80,2012-01-01 00:00:00,,Of shotguns or rifles of heading|9303
93227,9113900091,80,2011-01-01 00:00:00,,Hand-made
93228,9113900095,80,2011-01-01 00:00:00,,Other
95995,9007100000,80,2012-01-01 00:00:00,,Cameras
97911,9025804030,10,2014-01-01 00:00:00,,Other
98198,9619007100,10,2014-01-01 00:00:00,,Of other materials
98199,9619007100,20,2014-01-01 00:00:00,,"Sanitary towels (pads), tampons and similar articles"
98211,9619008100,10,2014-01-01 00:00:00,,"Napkins and napkin liners for babies, and similar articles"
98222,9619004000,10,2014-01-01 00:00:00,,Of other textile materials
98223,9619004000,80,2014-01-01 00:00:00,,"Sanitary towels (pads), tampons and similar articles"
96437,9508100090,80,2012-04-01 00:00:00,,Other
98227,9619005000,80,2014-01-01 00:00:00,,"Napkins and napkin liners for babies, and similar articles"
98381,9003190020,10,2014-07-01 00:00:00,,Of base metal
98416,9014100030,10,2014-07-01 00:00:00,,Other
98228,9619005010,80,2014-01-01 00:00:00,,Knitted or crocheted
99984,9607201090,80,2016-07-01 00:00:00,,Other
100656,9010908000,80,2017-01-01 00:00:00,,Other
100756,9030332000,80,2017-01-01 00:00:00,,Resistance measuring instruments
100757,9030333000,10,2017-01-01 00:00:00,,Other
100758,9030333000,80,2017-01-01 00:00:00,,Electronic
100759,9030338000,80,2017-01-01 00:00:00,,Other
100795,9032108000,80,2017-01-01 00:00:00,,Other
100819,9403820000,80,2017-01-01 00:00:00,,Of bamboo
100831,9403830000,80,2017-01-01 00:00:00,,Of rattan
100837,9403820000,10,2017-01-01 00:00:00,,"Furniture of other materials, including cane, osier, bamboo or similar materials"
100862,9406900000,80,2017-01-01 00:00:00,,Other
100864,9406903100,10,2017-01-01 00:00:00,,Other
100865,9406903100,20,2017-01-01 00:00:00,,Of iron or steel
100875,9620000000,80,2017-01-01 00:00:00,,"Monopods, bipods, tripods and similar articles"
100877,9620009100,10,2017-01-01 00:00:00,,Other
100879,9620009100,80,2017-01-01 00:00:00,,Of plastics or of aluminium
101814,9401520000,10,2017-01-01 00:00:00,,"Seats of cane, osier, bamboo or similar materials"
53475,9001101000,80,1972-01-01 00:00:00,,Image conductor cables
53479,9001109010,80,1972-01-01 00:00:00,,Image reverser made up from an assembly of optical fibres
53480,9001109090,80,1972-01-01 00:00:00,,Other
53482,9001200010,80,1972-01-01 00:00:00,,"Material consisting of a polarising film, whether or not on rolls, supported on one or both sides by transparent material, whether or not with an adhesive layer, covered on one side or on both sides with a release film"
53485,9001200090,80,1972-01-01 00:00:00,,Other
53486,9001300000,80,1972-01-01 00:00:00,,Contact lenses
53490,9001402000,80,1991-01-01 00:00:00,,Not for the correction of vision
53496,9001404100,80,1991-01-01 00:00:00,,Single focal
53497,9001404900,80,1991-01-01 00:00:00,,Other
53498,9001408000,80,1991-01-01 00:00:00,,Other
53503,9001502000,80,1991-01-01 00:00:00,,Not for the correction of vision
53523,9002110010,80,1972-01-01 00:00:00,,"Adjustable lens unit, having a focal length of 90|mm or more but not more than 180|mm and comprising a combination of between 4|and 8|glass or methacrylic lenses with a diameter of 120|mm or more but not more than 180|mm, each lens coated on at least one side with a magnesium fluoride layer, for use in the manufacture of video projectors"
53527,9002110050,80,1993-07-01 00:00:00,,"Lens unit: -|having a focal length of 25|mm or more but not more than 150|mm, -|consisting of glass or plastic lenses, with a diameter of 60|mm or more but not more than 190|mm "
53528,9002110090,80,1972-01-01 00:00:00,,Other
53550,9004101000,80,1972-01-01 00:00:00,,With lenses optically worked
53554,9005100000,80,1972-01-01 00:00:00,,Binoculars
53557,9005800000,80,1972-01-01 00:00:00,,Other instruments
53558,9005900000,80,1972-01-01 00:00:00,,Parts and accessories (including mountings)
53562,9006300000,80,1972-01-01 00:00:00,,"Cameras specially designed for underwater use, for aerial survey or for medical or surgical examination of internal organs; comparison cameras for forensic or criminological purposes"
53563,9006400000,80,1972-01-01 00:00:00,,Instant print cameras
53565,9006510000,80,1972-01-01 00:00:00,,"With a through-the-lens viewfinder (single lens reflex (SLR)), for roll film of a width not exceeding 35|mm"
53566,9006520000,80,1972-01-01 00:00:00,,"Other, for roll film of a width less than 35|mm"
53568,9006531000,80,1993-01-01 00:00:00,,Disposable cameras
53570,9006590000,80,1972-01-01 00:00:00,,Other
53572,9006610000,80,1972-01-01 00:00:00,,Discharge lamp (electronic) flashlight apparatus
53576,9006690000,80,1972-01-01 00:00:00,,Other
53578,9006910000,80,1972-01-01 00:00:00,,For cameras
53581,9006990000,80,1972-01-01 00:00:00,,Other
53594,9007910000,80,1972-01-01 00:00:00,,For cameras
53598,9007920010,80,1972-01-01 00:00:00,,For use in certain types of aircraft
53599,9007920090,80,1972-01-01 00:00:00,,Other
53605,9008900000,80,1972-01-01 00:00:00,,Parts and accessories
53632,9010100000,80,1972-01-01 00:00:00,,Apparatus and equipment for automatically developing photographic (including cinematographic) film or paper in rolls or for automatically exposing developed film to rolls of photographic paper
53639,9011800000,80,1972-01-01 00:00:00,,Other microscopes
53646,9013200000,80,1972-01-01 00:00:00,,"Lasers, other than laser diodes"
53657,9013803000,80,1994-01-01 00:00:00,,Other
53677,9014800000,80,1972-01-01 00:00:00,,Other instruments and appliances
53678,9014900000,80,1972-01-01 00:00:00,,Parts and accessories
53684,9015101010,80,1972-01-01 00:00:00,,For use in certain types of aircraft
53685,9015101090,80,1972-01-01 00:00:00,,Other
53687,9015109010,80,1972-01-01 00:00:00,,For use in certain types of aircraft
53688,9015109090,80,1972-01-01 00:00:00,,Other
53690,9015201000,80,1972-01-01 00:00:00,,Electronic
53691,9015209000,80,1972-01-01 00:00:00,,Other
53693,9015301000,80,1972-01-01 00:00:00,,Electronic
53694,9015309000,80,1972-01-01 00:00:00,,Other
53696,9015401000,80,1972-01-01 00:00:00,,Electronic
53697,9015409000,80,1972-01-01 00:00:00,,Other
53711,9015900010,80,1972-01-01 00:00:00,,"Parts of meteorological instruments and of rangefinders, for use in certain types of aircraft"
53712,9015900090,80,1972-01-01 00:00:00,,Other
53714,9016001000,80,1972-01-01 00:00:00,,Balances
53715,9016009000,80,1972-01-01 00:00:00,,Parts and accessories
53725,9017209000,80,1972-01-01 00:00:00,,"Mathematical calculating instruments (including slide rules, disc calculators and the like)"
53726,9017300000,80,1972-01-01 00:00:00,,"Micrometers, callipers and gauges"
53730,9017801000,80,1972-01-01 00:00:00,,Measuring rods and tapes and divided scales
53731,9017809000,80,1972-01-01 00:00:00,,Other
53732,9017900000,80,1972-01-01 00:00:00,,Parts and accessories
53737,9018110000,80,1972-01-01 00:00:00,,Electrocardiographs
53739,9018200000,80,1972-01-01 00:00:00,,Ultraviolet or infra-red ray apparatus
53742,9018311000,80,1972-01-01 00:00:00,,Of plastics
53743,9018319000,80,1972-01-01 00:00:00,,Other
53745,9018321000,80,1972-01-01 00:00:00,,Tubular metal needles
53746,9018329000,80,1972-01-01 00:00:00,,Needles for sutures
53747,9018390000,80,1972-01-01 00:00:00,,Other
53749,9018410000,80,1972-01-01 00:00:00,,"Dental drill engines, whether or not combined on a single base with other dental equipment"
53752,9018501000,80,1972-01-01 00:00:00,,Non-optical
53753,9018509000,80,1972-01-01 00:00:00,,Optical
53755,9018901000,80,1972-01-01 00:00:00,,Instruments and apparatus for measuring blood-pressure
53756,9018902000,80,1972-01-01 00:00:00,,Endoscopes
53757,9018903000,80,1972-01-01 00:00:00,,"Renal dialysis equipment (artificial kidneys, kidney machines and dialysers)"
53761,9018905000,80,1972-01-01 00:00:00,,Transfusion and infusion apparatus
53762,9018906000,80,1972-01-01 00:00:00,,Anaesthetic apparatus and instruments
53768,9019101000,80,1972-01-01 00:00:00,,Electrical vibratory-massage apparatus
53770,9019200000,80,1972-01-01 00:00:00,,"Ozone therapy, oxygen therapy, aerosol therapy, artificial respiration or other therapeutic respiration apparatus"
53784,9021211000,80,1972-01-01 00:00:00,,Of plastics
53785,9021219000,80,1972-01-01 00:00:00,,Of other materials
53786,9021290000,80,1972-01-01 00:00:00,,Other
53800,9021400000,80,1972-01-01 00:00:00,,"Hearing aids, excluding parts and accessories"
53801,9021500000,80,1972-01-01 00:00:00,,"Pacemakers for stimulating heart muscles, excluding parts and accessories"
53803,9021901000,80,1972-01-01 00:00:00,,Parts and accessories of hearing aids
53806,9021909000,80,1972-01-01 00:00:00,,Other
53813,9022190000,80,1972-01-01 00:00:00,,For other uses
53815,9022210000,80,1972-01-01 00:00:00,,"For medical, surgical, dental or veterinary uses"
53816,9022290000,80,1972-01-01 00:00:00,,For other uses
53817,9022300000,80,1972-01-01 00:00:00,,X-ray tubes
53822,9023001000,80,1972-01-01 00:00:00,,"Of a type used for teaching physics, chemistry or technical subjects"
53837,9024900000,80,1972-01-01 00:00:00,,Parts and accessories
53895,9027300000,80,1972-01-01 00:00:00,,"Spectrometers, spectrophotometers and spectrographs using optical radiation (UV, visible, IR)"
53897,9027500000,80,1972-01-01 00:00:00,,"Other instruments and apparatus using optical radiation (UV, visible, IR)"
53900,9027801100,80,1972-01-01 00:00:00,,"pH meters, rH meters and other apparatus for measuring conductivity"
53903,9027809100,80,1972-01-01 00:00:00,,"Viscometers, porosimeters and expansion meters"
53906,9027901000,80,1972-01-01 00:00:00,,Microtomes
53909,9028100000,80,1972-01-01 00:00:00,,Gas meters
53910,9028200000,80,1972-01-01 00:00:00,,Liquid meters
53913,9028301100,80,1972-01-01 00:00:00,,For single-phase
53914,9028301900,80,1972-01-01 00:00:00,,For multiphase
53915,9028309000,80,1972-01-01 00:00:00,,Other
53917,9028901000,80,1972-01-01 00:00:00,,For electricity meters
53918,9028909000,80,1972-01-01 00:00:00,,Other
53929,9029209000,80,1972-01-01 00:00:00,,Stroboscopes
53934,9030100000,80,1972-01-01 00:00:00,,Instruments and apparatus for measuring or detecting ionising radiation
53937,9030200000,80,1972-01-01 00:00:00,,Oscilloscopes and oscillographs
53951,9030400000,80,1972-01-01 00:00:00,,"Other instruments and apparatus, specially designed for telecommunications (for example, cross-talk meters, gain measuring instruments, distortion factor meters, psophometers)"
53968,9030900000,80,1972-01-01 00:00:00,,Parts and accessories
53972,9031100000,80,1972-01-01 00:00:00,,Machines for balancing mechanical parts
53973,9031200000,80,1972-01-01 00:00:00,,Test benches
53989,9031900000,80,1972-01-01 00:00:00,,Parts and accessories
54004,9032810000,80,1972-01-01 00:00:00,,Hydraulic or pneumatic
54017,9101110000,80,1972-01-01 00:00:00,,With mechanical display only
54027,9101210000,80,1972-01-01 00:00:00,,With automatic winding
54028,9101290000,80,1972-01-01 00:00:00,,Other
54030,9101910000,80,1972-01-01 00:00:00,,Electrically operated
54033,9101990000,80,1972-01-01 00:00:00,,Other
54036,9102110000,80,1972-01-01 00:00:00,,With mechanical display only
54039,9102120000,80,1972-01-01 00:00:00,,With opto-electronic display only
54042,9102190000,80,1972-01-01 00:00:00,,Other
54046,9102210000,80,1972-01-01 00:00:00,,With automatic winding
54049,9102290000,80,1972-01-01 00:00:00,,Other
54053,9102910000,80,1972-01-01 00:00:00,,Electrically operated
54056,9102990000,80,1972-01-01 00:00:00,,Other
54058,9103100000,80,1972-01-01 00:00:00,,Electrically operated
54059,9103900000,80,1972-01-01 00:00:00,,Other
54065,9105110000,80,1972-01-01 00:00:00,,Electrically operated
54068,9105190000,80,1972-01-01 00:00:00,,Other
54072,9105210000,80,1972-01-01 00:00:00,,Electrically operated
54075,9105290000,80,1972-01-01 00:00:00,,Other
54079,9105910000,80,1972-01-01 00:00:00,,Electrically operated
54084,9105990000,80,1972-01-01 00:00:00,,Other
54088,9106100000,80,1972-01-01 00:00:00,,Time-registers; time-recorders
54092,9106900000,80,1972-01-01 00:00:00,,Other
54096,9107000010,80,1972-01-01 00:00:00,,"Time switches, with clock or watch movement, used in automatic systems, intended in certain types of aircraft"
54097,9107000090,80,1972-01-01 00:00:00,,Other
54100,9108110000,80,1972-01-01 00:00:00,,With mechanical display only or with a device to which a mechanical display can be incorporated
54101,9108120000,80,1972-01-01 00:00:00,,With opto-electronic display only
54102,9108190000,80,1972-01-01 00:00:00,,Other
54103,9108200000,80,1972-01-01 00:00:00,,With automatic winding
54119,9110111000,80,1972-01-01 00:00:00,,With balance wheel and hairspring
54120,9110119000,80,1972-01-01 00:00:00,,Other
54122,9110120010,80,1972-01-01 00:00:00,,"Used in automatic systems, for use in certain types of aircraft"
54126,9110190000,80,1972-01-01 00:00:00,,Rough movements
54128,9110900010,80,1972-01-01 00:00:00,,"Incomplete watch or clock movements, assembled, used in automatic systems, intended for certain types of aircraft"
54134,9111100000,80,1972-01-01 00:00:00,,Cases of precious metal or of metal clad with precious metal
54135,9111200000,80,1972-01-01 00:00:00,,"Cases of base metal, whether or not gold- or silver-plated"
54138,9111800000,80,1972-01-01 00:00:00,,Other cases
54139,9111900000,80,1972-01-01 00:00:00,,Parts
54143,9112900000,80,1972-01-01 00:00:00,,Parts
54146,9113101000,80,1972-01-01 00:00:00,,Of precious metal
54147,9113109000,80,1972-01-01 00:00:00,,Of metal clad with precious metal
54148,9113200000,80,1972-01-01 00:00:00,,"Of base metal, whether or not gold- or silver-plated"
54161,9114100010,80,1972-01-01 00:00:00,,Intended for certain types of aircraft
54162,9114100090,80,1972-01-01 00:00:00,,Other
54167,9114300010,80,1972-01-01 00:00:00,,Intended for certain types of aircraft
54168,9114300090,80,1972-01-01 00:00:00,,Other
54170,9114400010,80,1972-01-01 00:00:00,,Intended for certain types of aircraft
54171,9114400090,80,1972-01-01 00:00:00,,Other
54173,9114900010,80,1972-01-01 00:00:00,,Intended for certain types of aircraft
54181,9201101000,80,1972-01-01 00:00:00,,New
54182,9201109000,80,1972-01-01 00:00:00,,Used
54183,9201200000,80,1972-01-01 00:00:00,,Grand pianos
54184,9201900000,80,1972-01-01 00:00:00,,Other
54187,9202101000,80,1993-01-01 00:00:00,,Violins
54188,9202109000,80,1993-01-01 00:00:00,,Other
54191,9202903000,80,1972-01-01 00:00:00,,Guitars
54200,9205100000,80,1972-01-01 00:00:00,,Brass-wind instruments
54204,9206000000,80,1972-01-01 00:00:00,,"Percussion musical instruments (for example, drums, xylophones, cymbals, castanets, maracas)"
54209,9207101000,80,1972-01-01 00:00:00,,Organs
54210,9207103000,80,1993-01-01 00:00:00,,Digital pianos
54211,9207105000,80,1993-01-01 00:00:00,,Synthesisers
54212,9207108000,80,1993-01-01 00:00:00,,Other
54215,9207901000,80,1972-01-01 00:00:00,,Guitars
54218,9208100000,80,1972-01-01 00:00:00,,Musical boxes
54223,9209300000,80,1972-01-01 00:00:00,,Musical instrument strings
54225,9209910000,80,1972-01-01 00:00:00,,Parts and accessories for pianos
54226,9209920000,80,1972-01-01 00:00:00,,Parts and accessories for the musical instruments of heading|9202
54228,9209940000,80,1972-01-01 00:00:00,,Parts and accessories for the musical instruments of heading|9207
54236,9302000000,80,1972-01-01 00:00:00,,"Revolvers and pistols, other than those of heading|9303|or 9304"
54240,9303100000,80,1972-01-01 00:00:00,,Muzzle-loading firearms
54245,9303300000,80,1972-01-01 00:00:00,,"Other sporting, hunting or target-shooting rifles"
54250,9303900000,80,1972-01-01 00:00:00,,Other
54251,9304000000,80,1972-01-01 00:00:00,,"Other arms (for example, spring, air or gas guns and pistols, truncheons), excluding those of heading|9307"
54253,9305100000,80,1972-01-01 00:00:00,,Of revolvers or pistols
54267,9306210000,80,1972-01-01 00:00:00,,Cartridges
54279,9306301000,80,1972-01-01 00:00:00,,For revolvers and pistols of heading|9302|and for sub-machine-guns of heading|9301
54281,9306303000,80,1972-01-01 00:00:00,,For military weapons
54288,9306901000,80,1972-01-01 00:00:00,,For military purposes
54289,9306909000,80,1972-01-01 00:00:00,,Other
54290,9307000000,80,1972-01-01 00:00:00,,"Swords, cutlasses, bayonets, lances and similar arms and parts thereof and scabbards and sheaths therefor"
54293,9401100000,80,1972-01-01 00:00:00,,Seats of a kind used for aircraft
54298,9401200000,80,1972-01-01 00:00:00,,Seats of a kind used for motor vehicles
54299,9401300000,80,1972-01-01 00:00:00,,Swivel seats with variable height adjustment
54302,9401400000,80,1972-01-01 00:00:00,,"Seats other than garden seats or camping equipment, convertible into beds"
54305,9401610000,80,1972-01-01 00:00:00,,Upholstered
54306,9401690000,80,1972-01-01 00:00:00,,Other
54308,9401710000,80,1972-01-01 00:00:00,,Upholstered
54309,9401790000,80,1972-01-01 00:00:00,,Other
54310,9401800000,80,1972-01-01 00:00:00,,Other seats
54313,9401901010,80,1972-01-01 00:00:00,,"Of seats specially designed for the crew, for use in certain types of aircraft"
54314,9401901090,80,1972-01-01 00:00:00,,Other
54316,9401903000,80,1994-01-01 00:00:00,,Of wood
54320,9402100000,80,1972-01-01 00:00:00,,"Dentists', barbers' or similar chairs and parts thereof"
54321,9402900000,80,1972-01-01 00:00:00,,Other
54327,9403105100,80,1972-01-01 00:00:00,,Desks
54330,9403109100,80,1972-01-01 00:00:00,,"Cupboards with doors, shutters or flaps"
54331,9403109300,80,1972-01-01 00:00:00,,"Filing, card-index and other cabinets"
54340,9403301100,80,1972-01-01 00:00:00,,Desks
54343,9403301900,80,1972-01-01 00:00:00,,Other
54347,9403309100,80,1972-01-01 00:00:00,,"Cupboards with doors, shutters or flaps; filing, card-index and other cabinets"
54350,9403309900,80,1972-01-01 00:00:00,,Other
54357,9403401010,80,1994-01-01 00:00:00,,Hand-made
54358,9403401090,80,1994-01-01 00:00:00,,Other
54360,9403409010,80,1994-01-01 00:00:00,,Hand-made
54361,9403409090,80,1994-01-01 00:00:00,,Other
54362,9403500000,80,1972-01-01 00:00:00,,Wooden furniture of a kind used in the bedroom
54366,9403601000,80,1972-01-01 00:00:00,,Wooden furniture of a kind used in the dining room and the living room
54369,9403603000,80,1972-01-01 00:00:00,,Wooden furniture of a kind used in shops
54372,9403609000,80,1972-01-01 00:00:00,,Other wooden furniture
54375,9403700000,80,1972-01-01 00:00:00,,Furniture of plastics
54384,9403903010,80,1972-01-01 00:00:00,,Hand-made
54385,9403903090,80,1972-01-01 00:00:00,,Other
54387,9403909010,80,1972-01-01 00:00:00,,Hand-made
54388,9403909090,80,1972-01-01 00:00:00,,Other
54390,9404100000,80,1972-01-01 00:00:00,,Mattress supports
54393,9404211000,80,1989-01-01 00:00:00,,Of rubber
54394,9404219000,80,1989-01-01 00:00:00,,Of plastics
54396,9404291000,80,1972-01-01 00:00:00,,Spring interior
54397,9404299000,80,1972-01-01 00:00:00,,Other
54398,9404300000,80,1972-01-01 00:00:00,,Sleeping bags
54402,9404901000,80,1972-01-01 00:00:00,,Filled with feathers or down
54403,9404909000,80,1972-01-01 00:00:00,,Other
54412,9405105000,80,1972-01-01 00:00:00,,Of glass
54415,9405109110,80,1972-01-01 00:00:00,,Hand-made
54416,9405109190,80,1972-01-01 00:00:00,,Other
54422,9405201100,80,1972-01-01 00:00:00,,"Of plastics, of a kind used with filament lamps"
54425,9405205000,80,1972-01-01 00:00:00,,Of glass
54427,9405209100,80,1972-01-01 00:00:00,,Of a kind used with filament lamps
54429,9405209910,80,1972-01-01 00:00:00,,Hand-made
54430,9405209990,80,1972-01-01 00:00:00,,Other
54431,9405300000,80,1972-01-01 00:00:00,,Lighting sets of a kind used for Christmas trees
54433,9405401000,80,1972-01-01 00:00:00,,Searchlights and spotlights
54436,9405403100,80,1972-01-01 00:00:00,,Of a kind used with filament lamps
54440,9405409100,80,1972-01-01 00:00:00,,Of a kind used with filament lamps
54441,9405409500,80,1972-01-01 00:00:00,,Of a kind used with tubular fluorescent lamps
54443,9405409910,80,1972-01-01 00:00:00,,Hand-made
54446,9405500010,80,1972-01-01 00:00:00,,Hand-made
54447,9405500090,80,1972-01-01 00:00:00,,Other
54460,9405919000,80,1972-01-01 00:00:00,,Other
54542,9504200000,80,1972-01-01 00:00:00,,Articles and accessories for billiards of all kinds
54548,9504301000,80,1989-01-01 00:00:00,,Games with screen
54552,9504309000,80,1989-01-01 00:00:00,,Parts
54553,9504400000,80,1972-01-01 00:00:00,,Playing cards
54555,9504901000,80,1972-01-01 00:00:00,,"Electric car racing sets, having the character of competitive games"
54559,9505101000,80,1972-01-01 00:00:00,,Of glass
54560,9505109000,80,1972-01-01 00:00:00,,Of other materials
