SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3645246,[122] Non preferential tariff quota,7219120000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645247,[122] Non preferential tariff quota,7219130000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645248,[122] Non preferential tariff quota,7219140000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645249,[122] Non preferential tariff quota,7219220000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645250,[122] Non preferential tariff quota,7219230000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645251,[122] Non preferential tariff quota,7219240000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645252,[122] Non preferential tariff quota,7219310000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645253,[122] Non preferential tariff quota,7219320000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645254,[122] Non preferential tariff quota,7219330000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645255,[122] Non preferential tariff quota,7219340000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645256,[122] Non preferential tariff quota,7219350000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645257,[122] Non preferential tariff quota,7219900000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645258,[122] Non preferential tariff quota,7220110000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645259,[122] Non preferential tariff quota,7220120000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645260,[122] Non preferential tariff quota,7220200000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645261,[122] Non preferential tariff quota,7220900000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645262,[122] Non preferential tariff quota,7221000000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645263,[122] Non preferential tariff quota,7222000000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645264,[122] Non preferential tariff quota,7225191000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645265,[122] Non preferential tariff quota,7225199000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645266,[122] Non preferential tariff quota,7225300000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645267,[122] Non preferential tariff quota,7225401200,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645268,[122] Non preferential tariff quota,7225401500,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645269,[122] Non preferential tariff quota,7225404000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645270,[122] Non preferential tariff quota,7225406000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645271,[122] Non preferential tariff quota,7225409000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645272,[122] Non preferential tariff quota,7225500000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645273,[122] Non preferential tariff quota,7225910000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645274,[122] Non preferential tariff quota,7225920000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645275,[122] Non preferential tariff quota,7225990000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645276,[122] Non preferential tariff quota,7226191000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645277,[122] Non preferential tariff quota,7226198000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645278,[122] Non preferential tariff quota,7226200000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645279,[122] Non preferential tariff quota,7226910000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645280,[122] Non preferential tariff quota,7226920000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645281,[122] Non preferential tariff quota,7226990000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645282,[122] Non preferential tariff quota,7227000000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645283,[122] Non preferential tariff quota,7228102000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645284,[122] Non preferential tariff quota,7228201000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645285,[122] Non preferential tariff quota,7228209100,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645286,[122] Non preferential tariff quota,7228300000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645287,[122] Non preferential tariff quota,7228600000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645288,[122] Non preferential tariff quota,7228700000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645289,[122] Non preferential tariff quota,7228800000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645290,[122] Non preferential tariff quota,7301100000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645291,[122] Non preferential tariff quota,7304110000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645292,[122] Non preferential tariff quota,7304220000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645293,[122] Non preferential tariff quota,7304240000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645294,[122] Non preferential tariff quota,7304410000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645295,[122] Non preferential tariff quota,7304490000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645296,[122] Non preferential tariff quota,7304511200,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645297,[122] Non preferential tariff quota,7304511800,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645298,[122] Non preferential tariff quota,7304593200,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645299,[122] Non preferential tariff quota,7304593800,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645300,[122] Non preferential tariff quota,7305000000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645301,[122] Non preferential tariff quota,7306110000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645302,[122] Non preferential tariff quota,7306190000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645303,[122] Non preferential tariff quota,7306210000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645304,[122] Non preferential tariff quota,7306290000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645305,[122] Non preferential tariff quota,7306301100,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645306,[122] Non preferential tariff quota,7306301900,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645307,[122] Non preferential tariff quota,7306304100,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645308,[122] Non preferential tariff quota,7306304900,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645309,[122] Non preferential tariff quota,7306307200,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645310,[122] Non preferential tariff quota,7306307700,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645311,[122] Non preferential tariff quota,7306308000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645312,[122] Non preferential tariff quota,7306400000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645313,[122] Non preferential tariff quota,7306500000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645314,[122] Non preferential tariff quota,7306610000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645315,[122] Non preferential tariff quota,7306690000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3645316,[122] Non preferential tariff quota,7306900000,,19/07/2018 - 03/02/2019,,[01] 0.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3644946,[696] Additional duties (safeguard),7208100000,,19/07/2018,,[01] + 25.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3644947,[696] Additional duties (safeguard),7208250000,,19/07/2018,,[01] + 25.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3644948,[696] Additional duties (safeguard),7208260000,,19/07/2018,,[01] + 25.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3644949,[696] Additional duties (safeguard),7208270000,,19/07/2018,,[01] + 25.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3644950,[696] Additional duties (safeguard),7208360000,,19/07/2018,,[01] + 25.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3644951,[696] Additional duties (safeguard),7208370000,,19/07/2018,,[01] + 25.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3644952,[696] Additional duties (safeguard),7208380000,,19/07/2018,,[01] + 25.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3644953,[696] Additional duties (safeguard),7208390000,,19/07/2018,,[01] + 25.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3644954,[696] Additional duties (safeguard),7208400000,,19/07/2018,,[01] + 25.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3644955,[696] Additional duties (safeguard),7208510000,,19/07/2018,,[01] + 25.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3644956,[696] Additional duties (safeguard),7208521000,,19/07/2018,,[01] + 25.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
3644957,[696] Additional duties (safeguard),7208529100,,19/07/2018,,[01] + 25.00%,,"TM894: (Taric Measure) Imports of the product categories referred to in Article 1 of Reg (EU) 2018/1013 which are already on their way to the Union on the date of entry into force of this Regulation, whose destination cannot be changed, shall not be attributed to the tariff quotas, or subject to the additional duty and may be put into free circulation."
