SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3294893,[142] Tariff preference,4008000000,,01/03/2013,,[01] 0.00%,,
3280585,[142] Tariff preference,4008000000,,01/08/2013,,[01] 0.00%,,
3294894,[142] Tariff preference,4009000000,,01/03/2013,,[01] 0.00%,,
3280586,[142] Tariff preference,4009000000,,01/08/2013,,[01] 0.00%,,
3280587,[142] Tariff preference,4010000000,,01/08/2013,,[01] 0.00%,,
3294895,[142] Tariff preference,4010000000,,01/03/2013,,[01] 0.00%,,
3280588,[142] Tariff preference,4011000000,,01/08/2013,,[01] 0.00%,,
3294896,[142] Tariff preference,4011000000,,01/03/2013,,[01] 0.00%,,
3294897,[142] Tariff preference,4012000000,,01/03/2013,,[01] 0.00%,,
3280589,[142] Tariff preference,4012000000,,01/08/2013,,[01] 0.00%,,
3280590,[142] Tariff preference,4013000000,,01/08/2013,,[01] 0.00%,,
3294898,[142] Tariff preference,4013000000,,01/03/2013,,[01] 0.00%,,
3294899,[142] Tariff preference,4015000000,,01/03/2013,,[01] 0.00%,,
3280592,[142] Tariff preference,4015000000,,01/08/2013,,[01] 0.00%,,
3280591,[142] Tariff preference,4016000000,,01/08/2013,,[01] 0.00%,,
3294900,[142] Tariff preference,4016000000,,01/03/2013,,[01] 0.00%,,
3270454,[142] Tariff preference,4100000000,,01/08/2013,,[01] 0.00%,,
3294901,[142] Tariff preference,4104119000,,01/03/2013,,[01] 0.00%,,
3294902,[142] Tariff preference,4104199000,,01/03/2013,,[01] 0.00%,,
3294903,[142] Tariff preference,4104411900,,01/03/2013,,[01] 0.00%,,
3294904,[142] Tariff preference,4104415100,,01/03/2013,,[01] 0.00%,,
3294905,[142] Tariff preference,4104415900,,01/03/2013,,[01] 0.00%,,
3294906,[142] Tariff preference,4104419000,,01/03/2013,,[01] 0.00%,,
3294907,[142] Tariff preference,4104491900,,01/03/2013,,[01] 0.00%,,
3294908,[142] Tariff preference,4104495100,,01/03/2013,,[01] 0.00%,,
3294909,[142] Tariff preference,4104495900,,01/03/2013,,[01] 0.00%,,
3294910,[142] Tariff preference,4104499000,,01/03/2013,,[01] 0.00%,,
3294911,[142] Tariff preference,4105100000,,01/03/2013,,[01] 0.00%,,
3294912,[142] Tariff preference,4105309000,,01/03/2013,,[01] 0.00%,,
3294913,[142] Tariff preference,4106210000,,01/03/2013,,[01] 0.00%,,
3294914,[142] Tariff preference,4106229000,,01/03/2013,,[01] 0.00%,,
3294915,[142] Tariff preference,4106310000,,01/03/2013,,[01] 0.00%,,
3294916,[142] Tariff preference,4106320000,,01/03/2013,,[01] 0.00%,,
3294917,[142] Tariff preference,4106409000,,01/03/2013,,[01] 0.00%,,
3294918,[142] Tariff preference,4106910000,,01/03/2013,,[01] 0.00%,,
3294919,[142] Tariff preference,4106920000,,01/03/2013,,[01] 0.00%,,
3294920,[142] Tariff preference,4107000000,,01/03/2013,,[01] 0.00%,,
3294921,[142] Tariff preference,4112000000,,01/03/2013,,[01] 0.00%,,
3294922,[142] Tariff preference,4113000000,,01/03/2013,,[01] 0.00%,,
3294923,[142] Tariff preference,4114000000,,01/03/2013,,[01] 0.00%,,
3294924,[142] Tariff preference,4115100000,,01/03/2013,,[01] 0.00%,,
3270455,[142] Tariff preference,4200000000,,01/08/2013,,[01] 0.00%,,
3294925,[142] Tariff preference,4200000000,,01/03/2013,,[01] 0.00%,,
3294926,[142] Tariff preference,4302194100,,01/03/2013,,[01] 0.00%,,
3280593,[142] Tariff preference,4302194100,,01/08/2013,,[01] 0.00%,,
3294927,[142] Tariff preference,4302194900,,01/03/2013,,[01] 0.00%,,
3280594,[142] Tariff preference,4302194900,,01/08/2013,,[01] 0.00%,,
3294928,[142] Tariff preference,4302198000,,01/03/2013,,[01] 0.00%,,
3280595,[142] Tariff preference,4302198000,,01/08/2013,,[01] 0.00%,,
3280596,[142] Tariff preference,4302199900,,01/08/2013,,[01] 0.00%,,
3294929,[142] Tariff preference,4302199900,,01/03/2013,,[01] 0.00%,,
3280597,[142] Tariff preference,4302300000,,01/08/2013,,[01] 0.00%,,
3294930,[142] Tariff preference,4302300000,,01/03/2013,,[01] 0.00%,,
3294931,[142] Tariff preference,4303000000,,01/03/2013,,[01] 0.00%,,
3280598,[142] Tariff preference,4303000000,,01/08/2013,,[01] 0.00%,,
3280599,[142] Tariff preference,4304000000,,01/08/2013,,[01] 0.00%,,
3294932,[142] Tariff preference,4304000000,,01/03/2013,,[01] 0.00%,,
3270457,[142] Tariff preference,4400000000,,01/08/2013,,[01] 0.00%,,
3294933,[142] Tariff preference,4407211000,,01/03/2013,,[01] 0.00%,,
3294934,[142] Tariff preference,4407219100,,01/03/2013,,[01] 0.00%,,
3294935,[142] Tariff preference,4407221000,,01/03/2013,,[01] 0.00%,,
3294936,[142] Tariff preference,4407229100,,01/03/2013,,[01] 0.00%,,
3294937,[142] Tariff preference,4407251000,,01/03/2013,,[01] 0.00%,,
3294938,[142] Tariff preference,4407253000,,01/03/2013,,[01] 0.00%,,
3294939,[142] Tariff preference,4407255000,,01/03/2013,,[01] 0.00%,,
3294940,[142] Tariff preference,4407261000,,01/03/2013,,[01] 0.00%,,
3294941,[142] Tariff preference,4407263000,,01/03/2013,,[01] 0.00%,,
3294942,[142] Tariff preference,4407265000,,01/03/2013,,[01] 0.00%,,
3294943,[142] Tariff preference,4407271000,,01/03/2013,,[01] 0.00%,,
3294944,[142] Tariff preference,4407279100,,01/03/2013,,[01] 0.00%,,
3294945,[142] Tariff preference,4407281000,,01/03/2013,,[01] 0.00%,,
3294946,[142] Tariff preference,4407289100,,01/03/2013,,[01] 0.00%,,
3294947,[142] Tariff preference,4407291500,,01/03/2013,,[01] 0.00%,,
3294948,[142] Tariff preference,4407292000,,01/03/2013,,[01] 0.00%,,
3294951,[142] Tariff preference,4407298300,,01/03/2013,,[01] 0.00%,,
3294952,[142] Tariff preference,4407298500,,01/03/2013,,[01] 0.00%,,
3519711,[142] Tariff preference,4407299700,,01/01/2017,,[01] 0.00%,,
3294953,[142] Tariff preference,4407939100,,01/03/2013,,[01] 0.00%,,
3294954,[142] Tariff preference,4407949100,,01/03/2013,,[01] 0.00%,,
3294955,[142] Tariff preference,4407959100,,01/03/2013,,[01] 0.00%,,
3519786,[142] Tariff preference,4407969100,,01/01/2017,,[01] 0.00%,,
3519806,[142] Tariff preference,4407979100,,01/01/2017,,[01] 0.00%,,
3294956,[142] Tariff preference,4407994000,,01/03/2013,,[01] 0.00%,,
3294957,[142] Tariff preference,4408101500,,01/03/2013,,[01] 0.00%,,
3299171,[142] Tariff preference,4408109100,,01/03/2013,,[01] 0.00%,,
3294958,[142] Tariff preference,4408109800,,01/03/2013,,[01] 0.00%,,
3294959,[142] Tariff preference,4408310000,,01/03/2013,,[01] 0.00%,,
3294960,[142] Tariff preference,4408390000,,01/03/2013,,[01] 0.00%,,
3294961,[142] Tariff preference,4408900000,,01/03/2013,,[01] 0.00%,,
3294962,[142] Tariff preference,4410000000,,01/03/2013,,[01] 0.00%,,
3294963,[142] Tariff preference,4411000000,,01/03/2013,,[01] 0.00%,,
3294964,[142] Tariff preference,4412000000,,01/03/2013,,[01] 0.00%,,
3294965,[142] Tariff preference,4414001000,,01/03/2013,,[01] 0.00%,,
3294966,[142] Tariff preference,4415000000,,01/03/2013,,[01] 0.00%,,
3294967,[142] Tariff preference,4418100000,,01/03/2013,,[01] 0.00%,,
3294968,[142] Tariff preference,4418201000,,01/03/2013,,[01] 0.00%,,
3519868,[142] Tariff preference,4418731000,,01/01/2017,,[01] 0.00%,,
3519853,[142] Tariff preference,4418740000,,01/01/2017,,[01] 0.00%,,
3294970,[142] Tariff preference,4420101100,,01/03/2013,,[01] 0.00%,,
3294971,[142] Tariff preference,4420901000,,01/03/2013,,[01] 0.00%,,
3294972,[142] Tariff preference,4420909100,,01/03/2013,,[01] 0.00%,,
3520022,[142] Tariff preference,4421991000,,01/01/2017,,[01] 0.00%,,
3294974,[142] Tariff preference,4503000000,,01/03/2013,,[01] 0.00%,,
3280600,[142] Tariff preference,4503000000,,01/08/2013,,[01] 0.00%,,
3294975,[142] Tariff preference,4504000000,,01/03/2013,,[01] 0.00%,,
3280601,[142] Tariff preference,4504000000,,01/08/2013,,[01] 0.00%,,
3270459,[142] Tariff preference,4600000000,,01/08/2013,,[01] 0.00%,,
3294976,[142] Tariff preference,4601210000,,01/03/2013,,[01] 0.00%,,
3294977,[142] Tariff preference,4601220000,,01/03/2013,,[01] 0.00%,,
3294978,[142] Tariff preference,4601290000,,01/03/2013,,[01] 0.00%,,
3294979,[142] Tariff preference,4601921000,,01/03/2013,,[01] 0.00%,,
3294980,[142] Tariff preference,4601929000,,01/03/2013,,[01] 0.00%,,
3294981,[142] Tariff preference,4601931000,,01/03/2013,,[01] 0.00%,,
3294982,[142] Tariff preference,4601939000,,01/03/2013,,[01] 0.00%,,
3294983,[142] Tariff preference,4601941000,,01/03/2013,,[01] 0.00%,,
3294984,[142] Tariff preference,4601949000,,01/03/2013,,[01] 0.00%,,
3294985,[142] Tariff preference,4601990000,,01/03/2013,,[01] 0.00%,,
3294986,[142] Tariff preference,4602000000,,01/03/2013,,[01] 0.00%,,
3280613,[142] Tariff preference,5004000000,,01/08/2013,,[01] 0.00%,,
3294987,[142] Tariff preference,5004000000,,01/03/2013,,[01] 0.00%,,
3280614,[142] Tariff preference,5005000000,,01/08/2013,,[01] 0.00%,,
3294988,[142] Tariff preference,5005000000,,01/03/2013,,[01] 0.00%,,
3294989,[142] Tariff preference,5006000000,,01/03/2013,,[01] 0.00%,,
3280615,[142] Tariff preference,5006000000,,01/08/2013,,[01] 0.00%,,
3280616,[142] Tariff preference,5007000000,,01/08/2013,,[01] 0.00%,,
3294990,[142] Tariff preference,5007000000,,01/03/2013,,[01] 0.00%,,
3294991,[142] Tariff preference,5105000000,,01/03/2013,,[01] 0.00%,,
3280617,[142] Tariff preference,5105000000,,01/08/2013,,[01] 0.00%,,
3280618,[142] Tariff preference,5106000000,,01/08/2013,,[01] 0.00%,,
3294992,[142] Tariff preference,5106000000,,01/03/2013,,[01] 0.00%,,
3280620,[142] Tariff preference,5107000000,,01/08/2013,,[01] 0.00%,,
3294993,[142] Tariff preference,5107000000,,01/03/2013,,[01] 0.00%,,
3294994,[142] Tariff preference,5108000000,,01/03/2013,,[01] 0.00%,,
3280621,[142] Tariff preference,5108000000,,01/08/2013,,[01] 0.00%,,
3294995,[142] Tariff preference,5109000000,,01/03/2013,,[01] 0.00%,,
3280622,[142] Tariff preference,5109000000,,01/08/2013,,[01] 0.00%,,
3280624,[142] Tariff preference,5110000000,,01/08/2013,,[01] 0.00%,,
3294996,[142] Tariff preference,5110000000,,01/03/2013,,[01] 0.00%,,
3280625,[142] Tariff preference,5111000000,,01/08/2013,,[01] 0.00%,,
3294997,[142] Tariff preference,5111000000,,01/03/2013,,[01] 0.00%,,
3280627,[142] Tariff preference,5112000000,,01/08/2013,,[01] 0.00%,,
3294998,[142] Tariff preference,5112000000,,01/03/2013,,[01] 0.00%,,
3280628,[142] Tariff preference,5113000000,,01/08/2013,,[01] 0.00%,,
3294999,[142] Tariff preference,5113000000,,01/03/2013,,[01] 0.00%,,
3270462,[142] Tariff preference,5200000000,,01/08/2013,,[01] 0.00%,,
3295000,[142] Tariff preference,5204000000,,01/03/2013,,[01] 0.00%,,
3295001,[142] Tariff preference,5205000000,,01/03/2013,,[01] 0.00%,,
3295002,[142] Tariff preference,5206000000,,01/03/2013,,[01] 0.00%,,
3295003,[142] Tariff preference,5207000000,,01/03/2013,,[01] 0.00%,,
3295004,[142] Tariff preference,5208000000,,01/03/2013,,[01] 0.00%,,
3295005,[142] Tariff preference,5209000000,,01/03/2013,,[01] 0.00%,,
3295006,[142] Tariff preference,5210000000,,01/03/2013,,[01] 0.00%,,
3295007,[142] Tariff preference,5211000000,,01/03/2013,,[01] 0.00%,,
3295008,[142] Tariff preference,5212000000,,01/03/2013,,[01] 0.00%,,
3270468,[142] Tariff preference,5300000000,,01/08/2013,,[01] 0.00%,,
3295009,[142] Tariff preference,5306000000,,01/03/2013,,[01] 0.00%,,
3295010,[142] Tariff preference,5308200000,,01/03/2013,,[01] 0.00%,,
3295011,[142] Tariff preference,5308900000,,01/03/2013,,[01] 0.00%,,
3295012,[142] Tariff preference,5309000000,,01/03/2013,,[01] 0.00%,,
3295013,[142] Tariff preference,5310000000,,01/03/2013,,[01] 0.00%,,
3295014,[142] Tariff preference,5311000000,,01/03/2013,,[01] 0.00%,,
3270469,[142] Tariff preference,5400000000,,01/08/2013,,[01] 0.00%,,
3295015,[142] Tariff preference,5400000000,,01/03/2013,,[01] 0.00%,,
3295016,[142] Tariff preference,5500000000,,01/03/2013,,[01] 0.00%,,
3270470,[142] Tariff preference,5500000000,,01/08/2013,,[01] 0.00%,,
3295017,[142] Tariff preference,5600000000,,01/03/2013,,[01] 0.00%,,
3270471,[142] Tariff preference,5600000000,,01/08/2013,,[01] 0.00%,,
3270472,[142] Tariff preference,5700000000,,01/08/2013,,[01] 0.00%,,
3295018,[142] Tariff preference,5700000000,,01/03/2013,,[01] 0.00%,,
3270473,[142] Tariff preference,5800000000,,01/08/2013,,[01] 0.00%,,
3295019,[142] Tariff preference,5800000000,,01/03/2013,,[01] 0.00%,,
3270474,[142] Tariff preference,5900000000,,01/08/2013,,[01] 0.00%,,
3295020,[142] Tariff preference,5900000000,,01/03/2013,,[01] 0.00%,,
3295021,[142] Tariff preference,6000000000,,01/03/2013,,[01] 0.00%,,
3270475,[142] Tariff preference,6000000000,,01/08/2013,,[01] 0.00%,,
3295022,[142] Tariff preference,6100000000,,01/03/2013,,[01] 0.00%,,
3270476,[142] Tariff preference,6100000000,,01/08/2013,,[01] 0.00%,,
3295023,[142] Tariff preference,6200000000,,01/03/2013,,[01] 0.00%,,
3270477,[142] Tariff preference,6200000000,,01/08/2013,,[01] 0.00%,,
3270478,[142] Tariff preference,6300000000,,01/08/2013,,[01] 0.00%,,
3295024,[142] Tariff preference,6301000000,,01/03/2013,,[01] 0.00%,,
3295025,[142] Tariff preference,6302000000,,01/03/2013,,[01] 0.00%,,
3295026,[142] Tariff preference,6303000000,,01/03/2013,,[01] 0.00%,,
3295027,[142] Tariff preference,6304000000,,01/03/2013,,[01] 0.00%,,
3295028,[142] Tariff preference,6305000000,,01/03/2013,,[01] 0.00%,,
3295029,[142] Tariff preference,6306000000,,01/03/2013,,[01] 0.00%,,
3295030,[142] Tariff preference,6307000000,,01/03/2013,,[01] 0.00%,,
3295031,[142] Tariff preference,6308000000,,01/03/2013,,[01] 0.00%,,
3295032,[142] Tariff preference,6309000000,,01/03/2013,,[01] 0.00%,,
3270479,[142] Tariff preference,6400000000,,01/08/2013,,[01] 0.00%,,
3295033,[142] Tariff preference,6400000000,,01/03/2013,,[01] 0.00%,,
3280660,[142] Tariff preference,6501000000,,01/08/2013,,[01] 0.00%,,
3295034,[142] Tariff preference,6501000000,,01/03/2013,,[01] 0.00%,,
3295035,[142] Tariff preference,6505000000,,01/03/2013,,[01] 0.00%,,
3280661,[142] Tariff preference,6505000000,,01/08/2013,,[01] 0.00%,,
3280662,[142] Tariff preference,6506000000,,01/08/2013,,[01] 0.00%,,
3295036,[142] Tariff preference,6506000000,,01/03/2013,,[01] 0.00%,,
3295037,[142] Tariff preference,6507000000,,01/03/2013,,[01] 0.00%,,
3280663,[142] Tariff preference,6507000000,,01/08/2013,,[01] 0.00%,,
3295038,[142] Tariff preference,6600000000,,01/03/2013,,[01] 0.00%,,
3270481,[142] Tariff preference,6600000000,,01/08/2013,,[01] 0.00%,,
3270482,[142] Tariff preference,6700000000,,01/08/2013,,[01] 0.00%,,
3295039,[142] Tariff preference,6700000000,,01/03/2013,,[01] 0.00%,,
3270483,[142] Tariff preference,6800000000,,01/08/2013,,[01] 0.00%,,
3295040,[142] Tariff preference,6802210000,,01/03/2013,,[01] 0.00%,,
3295041,[142] Tariff preference,6802230000,,01/03/2013,,[01] 0.00%,,
3295042,[142] Tariff preference,6802290000,,01/03/2013,,[01] 0.00%,,
3295043,[142] Tariff preference,6802910000,,01/03/2013,,[01] 0.00%,,
3295044,[142] Tariff preference,6802920000,,01/03/2013,,[01] 0.00%,,
3295045,[142] Tariff preference,6802939000,,01/03/2013,,[01] 0.00%,,
3295046,[142] Tariff preference,6802999000,,01/03/2013,,[01] 0.00%,,
3295047,[142] Tariff preference,6803000000,,01/03/2013,,[01] 0.00%,,
3295048,[142] Tariff preference,6804210000,,01/03/2013,,[01] 0.00%,,
3295049,[142] Tariff preference,6805000000,,01/03/2013,,[01] 0.00%,,
3295050,[142] Tariff preference,6808000000,,01/03/2013,,[01] 0.00%,,
3295051,[142] Tariff preference,6809000000,,01/03/2013,,[01] 0.00%,,
3295052,[142] Tariff preference,6810000000,,01/03/2013,,[01] 0.00%,,
3295053,[142] Tariff preference,6811000000,,01/03/2013,,[01] 0.00%,,
3295054,[142] Tariff preference,6812000000,,01/03/2013,,[01] 0.00%,,
3295055,[142] Tariff preference,6813000000,,01/03/2013,,[01] 0.00%,,
3295056,[142] Tariff preference,6814000000,,01/03/2013,,[01] 0.00%,,
3270484,[142] Tariff preference,6900000000,,01/08/2013,,[01] 0.00%,,
3295057,[142] Tariff preference,6901000000,,01/03/2013,,[01] 0.00%,,
3295058,[142] Tariff preference,6902000000,,01/03/2013,,[01] 0.00%,,
3295059,[142] Tariff preference,6903000000,,01/03/2013,,[01] 0.00%,,
3295060,[142] Tariff preference,6904000000,,01/03/2013,,[01] 0.00%,,
3295061,[142] Tariff preference,6907000000,,01/03/2013,,[01] 0.00%,,
3295063,[142] Tariff preference,6909000000,,01/03/2013,,[01] 0.00%,,
3295064,[142] Tariff preference,6910000000,,01/03/2013,,[01] 0.00%,,
3295065,[142] Tariff preference,6911000000,,01/03/2013,,[01] 0.00%,,
3295066,[142] Tariff preference,6912000000,,01/03/2013,,[01] 0.00%,,
3295067,[142] Tariff preference,6913000000,,01/03/2013,,[01] 0.00%,,
3295068,[142] Tariff preference,6914000000,,01/03/2013,,[01] 0.00%,,
3270485,[142] Tariff preference,7000000000,,01/08/2013,,[01] 0.00%,,
3295069,[142] Tariff preference,7001009100,,01/03/2013,,[01] 0.00%,,
3295070,[142] Tariff preference,7002000000,,01/03/2013,,[01] 0.00%,,
3295071,[142] Tariff preference,7003000000,,01/03/2013,,[01] 0.00%,,
3295072,[142] Tariff preference,7004000000,,01/03/2013,,[01] 0.00%,,
3295073,[142] Tariff preference,7005000000,,01/03/2013,,[01] 0.00%,,
3295074,[142] Tariff preference,7006000000,,01/03/2013,,[01] 0.00%,,
3295075,[142] Tariff preference,7007000000,,01/03/2013,,[01] 0.00%,,
3295076,[142] Tariff preference,7008000000,,01/03/2013,,[01] 0.00%,,
3295077,[142] Tariff preference,7009000000,,01/03/2013,,[01] 0.00%,,
3295078,[142] Tariff preference,7010000000,,01/03/2013,,[01] 0.00%,,
3295079,[142] Tariff preference,7011000000,,01/03/2013,,[01] 0.00%,,
3295080,[142] Tariff preference,7013000000,,01/03/2013,,[01] 0.00%,,
3295081,[142] Tariff preference,7014000000,,01/03/2013,,[01] 0.00%,,
3295082,[142] Tariff preference,7015000000,,01/03/2013,,[01] 0.00%,,
3295083,[142] Tariff preference,7016000000,,01/03/2013,,[01] 0.00%,,
3295084,[142] Tariff preference,7017000000,,01/03/2013,,[01] 0.00%,,
3295085,[142] Tariff preference,7018101900,,01/03/2013,,[01] 0.00%,,
3295086,[142] Tariff preference,7018105900,,01/03/2013,,[01] 0.00%,,
3295087,[142] Tariff preference,7018109000,,01/03/2013,,[01] 0.00%,,
3295088,[142] Tariff preference,7018200000,,01/03/2013,,[01] 0.00%,,
3295089,[142] Tariff preference,7018900000,,01/03/2013,,[01] 0.00%,,
3295090,[142] Tariff preference,7019000000,,01/03/2013,,[01] 0.00%,,
3295091,[142] Tariff preference,7020000700,,01/03/2013,,[01] 0.00%,,
3295092,[142] Tariff preference,7020000800,,01/03/2013,,[01] 0.00%,,
3295093,[142] Tariff preference,7020001000,,01/03/2013,,[01] 0.00%,,
3295094,[142] Tariff preference,7020003000,,01/03/2013,,[01] 0.00%,,
3295095,[142] Tariff preference,7020008000,,01/03/2013,,[01] 0.00%,,
3280664,[142] Tariff preference,7113000000,,01/08/2013,,[01] 0.00%,,
3295096,[142] Tariff preference,7113000000,,01/03/2013,,[01] 0.00%,,
3280665,[142] Tariff preference,7114000000,,01/08/2013,,[01] 0.00%,,
3295097,[142] Tariff preference,7114000000,,01/03/2013,,[01] 0.00%,,
3280666,[142] Tariff preference,7115900000,,01/08/2013,,[01] 0.00%,,
3295098,[142] Tariff preference,7115900000,,01/03/2013,,[01] 0.00%,,
3295099,[142] Tariff preference,7116208000,,01/03/2013,,[01] 0.00%,,
3280667,[142] Tariff preference,7116208000,,01/08/2013,,[01] 0.00%,,
3280668,[142] Tariff preference,7117000000,,01/08/2013,,[01] 0.00%,,
3295100,[142] Tariff preference,7117000000,,01/03/2013,,[01] 0.00%,,
3270487,[142] Tariff preference,7201000000,,01/08/2013,,[01] 0.00%,,
3295101,[142] Tariff preference,7201101100,,01/03/2013,,[01] 0.00%,,
3295102,[142] Tariff preference,7201101900,,01/03/2013,,[01] 0.00%,,
3295103,[142] Tariff preference,7201103000,,01/03/2013,,[01] 0.00%,,
3295104,[142] Tariff preference,7201200000,,01/03/2013,,[01] 0.00%,,
3295105,[142] Tariff preference,7201509000,,01/03/2013,,[01] 0.00%,,
3270488,[142] Tariff preference,7202000000,,01/08/2013,,[01] 0.00%,,
3295106,[142] Tariff preference,7202110000,,01/03/2013,,[01] 0.00%,,
3295107,[142] Tariff preference,7202190000,,01/03/2013,,[01] 0.00%,,
3295108,[142] Tariff preference,7202210000,,01/03/2013,,[01] 0.00%,,
3295109,[142] Tariff preference,7202290000,,01/03/2013,,[01] 0.00%,,
3295110,[142] Tariff preference,7202300000,,01/03/2013,,[01] 0.00%,,
3295111,[142] Tariff preference,7202410000,,01/03/2013,,[01] 0.00%,,
3295112,[142] Tariff preference,7202490000,,01/03/2013,,[01] 0.00%,,
3295113,[142] Tariff preference,7202500000,,01/03/2013,,[01] 0.00%,,
3295114,[142] Tariff preference,7202700000,,01/03/2013,,[01] 0.00%,,
3295115,[142] Tariff preference,7202910000,,01/03/2013,,[01] 0.00%,,
3295116,[142] Tariff preference,7202920000,,01/03/2013,,[01] 0.00%,,
3295117,[142] Tariff preference,7202993000,,01/03/2013,,[01] 0.00%,,
3295118,[142] Tariff preference,7202998000,,01/03/2013,,[01] 0.00%,,
3270489,[142] Tariff preference,7300000000,,01/08/2013,,[01] 0.00%,,
3295119,[142] Tariff preference,7302300000,,01/03/2013,,[01] 0.00%,,
3295120,[142] Tariff preference,7303000000,,01/03/2013,,[01] 0.00%,,
3295121,[142] Tariff preference,7307110000,,01/03/2013,,[01] 0.00%,,
