SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3393487,[552] Definitive anti-dumping duty,3105590020,"[A522] For goods produced by Open Joint Stock Company (OJSC) ""Azot"", Novomoskovsk, Russia or by Open Joint Stock Company (OJSC) ""Nevinnomyssky Azot"", Nevinnomyssk, Russia and either sold directly to the first independent customer in the Community or sold by EuroChem Trading GmbH, Zug, Switzerland or via Open Joint Stock Company (OJSC) Mineral and Chemical Company ""EuroChem"", Moscow, Russia, and EuroChem Trading GmbH, Zug, Switzerland to the first independent customer in the Community",25/09/2014,,[01] + 30.85 EUR / Tonne,,"TM518: (Taric Measure) In cases where goods have been damaged before entry into free circulation and, therefore, the price actually paid or payable is apportioned for the determination of the customs value pursuant to Article 131 of Commission Regulation (EU) 2015/2447 (OJ L 343, p. 558), the amount of anti-dumping duty and/or countervailing duty, calculated on the basis of the fixed amounts set out above, shall be reduced by a percentage which corresponds to the apportioning of the price actually paid or payable."
3393490,[552] Definitive anti-dumping duty,3105590020,[A999] Other,25/09/2014,,[01] + 44.25 EUR / Tonne,,"TM518: (Taric Measure) In cases where goods have been damaged before entry into free circulation and, therefore, the price actually paid or payable is apportioned for the determination of the customs value pursuant to Article 131 of Commission Regulation (EU) 2015/2447 (OJ L 343, p. 558), the amount of anti-dumping duty and/or countervailing duty, calculated on the basis of the fixed amounts set out above, shall be reduced by a percentage which corresponds to the apportioning of the price actually paid or payable."
3393491,[552] Definitive anti-dumping duty,3105590030,"[A522] For goods produced by Open Joint Stock Company (OJSC) ""Azot"", Novomoskovsk, Russia or by Open Joint Stock Company (OJSC) ""Nevinnomyssky Azot"", Nevinnomyssk, Russia and either sold directly to the first independent customer in the Community or sold by EuroChem Trading GmbH, Zug, Switzerland or via Open Joint Stock Company (OJSC) Mineral and Chemical Company ""EuroChem"", Moscow, Russia, and EuroChem Trading GmbH, Zug, Switzerland to the first independent customer in the Community",25/09/2014,,[01] + 29.87 EUR / Tonne,,"TM518: (Taric Measure) In cases where goods have been damaged before entry into free circulation and, therefore, the price actually paid or payable is apportioned for the determination of the customs value pursuant to Article 131 of Commission Regulation (EU) 2015/2447 (OJ L 343, p. 558), the amount of anti-dumping duty and/or countervailing duty, calculated on the basis of the fixed amounts set out above, shall be reduced by a percentage which corresponds to the apportioning of the price actually paid or payable."
3393494,[552] Definitive anti-dumping duty,3105590030,[A999] Other,25/09/2014,,[01] + 42.83 EUR / Tonne,,"TM518: (Taric Measure) In cases where goods have been damaged before entry into free circulation and, therefore, the price actually paid or payable is apportioned for the determination of the customs value pursuant to Article 131 of Commission Regulation (EU) 2015/2447 (OJ L 343, p. 558), the amount of anti-dumping duty and/or countervailing duty, calculated on the basis of the fixed amounts set out above, shall be reduced by a percentage which corresponds to the apportioning of the price actually paid or payable."
3393495,[552] Definitive anti-dumping duty,3105590040,"[A522] For goods produced by Open Joint Stock Company (OJSC) ""Azot"", Novomoskovsk, Russia or by Open Joint Stock Company (OJSC) ""Nevinnomyssky Azot"", Nevinnomyssk, Russia and either sold directly to the first independent customer in the Community or sold by EuroChem Trading GmbH, Zug, Switzerland or via Open Joint Stock Company (OJSC) Mineral and Chemical Company ""EuroChem"", Moscow, Russia, and EuroChem Trading GmbH, Zug, Switzerland to the first independent customer in the Community",25/09/2014,,[01] + 29.41 EUR / Tonne,,"TM518: (Taric Measure) In cases where goods have been damaged before entry into free circulation and, therefore, the price actually paid or payable is apportioned for the determination of the customs value pursuant to Article 131 of Commission Regulation (EU) 2015/2447 (OJ L 343, p. 558), the amount of anti-dumping duty and/or countervailing duty, calculated on the basis of the fixed amounts set out above, shall be reduced by a percentage which corresponds to the apportioning of the price actually paid or payable."
3393498,[552] Definitive anti-dumping duty,3105590040,[A999] Other,25/09/2014,,[01] + 42.17 EUR / Tonne,,"TM518: (Taric Measure) In cases where goods have been damaged before entry into free circulation and, therefore, the price actually paid or payable is apportioned for the determination of the customs value pursuant to Article 131 of Commission Regulation (EU) 2015/2447 (OJ L 343, p. 558), the amount of anti-dumping duty and/or countervailing duty, calculated on the basis of the fixed amounts set out above, shall be reduced by a percentage which corresponds to the apportioning of the price actually paid or payable."
3393499,[552] Definitive anti-dumping duty,3105902030,"[A522] For goods produced by Open Joint Stock Company (OJSC) ""Azot"", Novomoskovsk, Russia or by Open Joint Stock Company (OJSC) ""Nevinnomyssky Azot"", Nevinnomyssk, Russia and either sold directly to the first independent customer in the Community or sold by EuroChem Trading GmbH, Zug, Switzerland or via Open Joint Stock Company (OJSC) Mineral and Chemical Company ""EuroChem"", Moscow, Russia, and EuroChem Trading GmbH, Zug, Switzerland to the first independent customer in the Community",25/09/2014,,[01] + 31.84 EUR / Tonne,,"TM518: (Taric Measure) In cases where goods have been damaged before entry into free circulation and, therefore, the price actually paid or payable is apportioned for the determination of the customs value pursuant to Article 131 of Commission Regulation (EU) 2015/2447 (OJ L 343, p. 558), the amount of anti-dumping duty and/or countervailing duty, calculated on the basis of the fixed amounts set out above, shall be reduced by a percentage which corresponds to the apportioning of the price actually paid or payable."
3393502,[552] Definitive anti-dumping duty,3105902030,[A999] Other,25/09/2014,,[01] + 45.66 EUR / Tonne,,"TM518: (Taric Measure) In cases where goods have been damaged before entry into free circulation and, therefore, the price actually paid or payable is apportioned for the determination of the customs value pursuant to Article 131 of Commission Regulation (EU) 2015/2447 (OJ L 343, p. 558), the amount of anti-dumping duty and/or countervailing duty, calculated on the basis of the fixed amounts set out above, shall be reduced by a percentage which corresponds to the apportioning of the price actually paid or payable."
3393503,[552] Definitive anti-dumping duty,3105902040,"[A522] For goods produced by Open Joint Stock Company (OJSC) ""Azot"", Novomoskovsk, Russia or by Open Joint Stock Company (OJSC) ""Nevinnomyssky Azot"", Nevinnomyssk, Russia and either sold directly to the first independent customer in the Community or sold by EuroChem Trading GmbH, Zug, Switzerland or via Open Joint Stock Company (OJSC) Mineral and Chemical Company ""EuroChem"", Moscow, Russia, and EuroChem Trading GmbH, Zug, Switzerland to the first independent customer in the Community",25/09/2014,,[01] + 30.85 EUR / Tonne,,"TM518: (Taric Measure) In cases where goods have been damaged before entry into free circulation and, therefore, the price actually paid or payable is apportioned for the determination of the customs value pursuant to Article 131 of Commission Regulation (EU) 2015/2447 (OJ L 343, p. 558), the amount of anti-dumping duty and/or countervailing duty, calculated on the basis of the fixed amounts set out above, shall be reduced by a percentage which corresponds to the apportioning of the price actually paid or payable."
3393506,[552] Definitive anti-dumping duty,3105902040,[A999] Other,25/09/2014,,[01] + 44.25 EUR / Tonne,,"TM518: (Taric Measure) In cases where goods have been damaged before entry into free circulation and, therefore, the price actually paid or payable is apportioned for the determination of the customs value pursuant to Article 131 of Commission Regulation (EU) 2015/2447 (OJ L 343, p. 558), the amount of anti-dumping duty and/or countervailing duty, calculated on the basis of the fixed amounts set out above, shall be reduced by a percentage which corresponds to the apportioning of the price actually paid or payable."
3393507,[552] Definitive anti-dumping duty,3105902050,"[A522] For goods produced by Open Joint Stock Company (OJSC) ""Azot"", Novomoskovsk, Russia or by Open Joint Stock Company (OJSC) ""Nevinnomyssky Azot"", Nevinnomyssk, Russia and either sold directly to the first independent customer in the Community or sold by EuroChem Trading GmbH, Zug, Switzerland or via Open Joint Stock Company (OJSC) Mineral and Chemical Company ""EuroChem"", Moscow, Russia, and EuroChem Trading GmbH, Zug, Switzerland to the first independent customer in the Community",25/09/2014,,[01] + 29.87 EUR / Tonne,,"TM518: (Taric Measure) In cases where goods have been damaged before entry into free circulation and, therefore, the price actually paid or payable is apportioned for the determination of the customs value pursuant to Article 131 of Commission Regulation (EU) 2015/2447 (OJ L 343, p. 558), the amount of anti-dumping duty and/or countervailing duty, calculated on the basis of the fixed amounts set out above, shall be reduced by a percentage which corresponds to the apportioning of the price actually paid or payable."
3393510,[552] Definitive anti-dumping duty,3105902050,[A999] Other,25/09/2014,,[01] + 42.83 EUR / Tonne,,"TM518: (Taric Measure) In cases where goods have been damaged before entry into free circulation and, therefore, the price actually paid or payable is apportioned for the determination of the customs value pursuant to Article 131 of Commission Regulation (EU) 2015/2447 (OJ L 343, p. 558), the amount of anti-dumping duty and/or countervailing duty, calculated on the basis of the fixed amounts set out above, shall be reduced by a percentage which corresponds to the apportioning of the price actually paid or payable."
3393511,[552] Definitive anti-dumping duty,3105902060,"[A522] For goods produced by Open Joint Stock Company (OJSC) ""Azot"", Novomoskovsk, Russia or by Open Joint Stock Company (OJSC) ""Nevinnomyssky Azot"", Nevinnomyssk, Russia and either sold directly to the first independent customer in the Community or sold by EuroChem Trading GmbH, Zug, Switzerland or via Open Joint Stock Company (OJSC) Mineral and Chemical Company ""EuroChem"", Moscow, Russia, and EuroChem Trading GmbH, Zug, Switzerland to the first independent customer in the Community",25/09/2014,,[01] + 28.88 EUR / Tonne,,"TM518: (Taric Measure) In cases where goods have been damaged before entry into free circulation and, therefore, the price actually paid or payable is apportioned for the determination of the customs value pursuant to Article 131 of Commission Regulation (EU) 2015/2447 (OJ L 343, p. 558), the amount of anti-dumping duty and/or countervailing duty, calculated on the basis of the fixed amounts set out above, shall be reduced by a percentage which corresponds to the apportioning of the price actually paid or payable."
3393514,[552] Definitive anti-dumping duty,3105902060,[A999] Other,25/09/2014,,[01] + 41.42 EUR / Tonne,,"TM518: (Taric Measure) In cases where goods have been damaged before entry into free circulation and, therefore, the price actually paid or payable is apportioned for the determination of the customs value pursuant to Article 131 of Commission Regulation (EU) 2015/2447 (OJ L 343, p. 558), the amount of anti-dumping duty and/or countervailing duty, calculated on the basis of the fixed amounts set out above, shall be reduced by a percentage which corresponds to the apportioning of the price actually paid or payable."
