SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3010982,[674] Agricultural component,,[7005] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010983,[674] Agricultural component,,[7006] None,01/01/2008,,[01] + 7.11 EUR / 100kg,,
3010984,[674] Agricultural component,,[7007] None,01/01/2008,,[01] + 11.51 EUR / 100kg,,
3010985,[674] Agricultural component,,[7008] None,01/01/2008,,[01] + 15.70 EUR / 100kg,,
3010986,[674] Agricultural component,,[7009] None,01/01/2008,,[01] + 21.57 EUR / 100kg,,
3010987,[674] Agricultural component,,[7010] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010988,[674] Agricultural component,,[7011] None,01/01/2008,,[01] + 9.47 EUR / 100kg,,
3010989,[674] Agricultural component,,[7012] None,01/01/2008,,[01] + 13.87 EUR / 100kg,,
3010990,[674] Agricultural component,,[7013] None,01/01/2008,,[01] + 18.07 EUR / 100kg,,
3010991,[674] Agricultural component,,[7015] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010992,[674] Agricultural component,,[7016] None,01/01/2008,,[01] + 12.02 EUR / 100kg,,
3010993,[674] Agricultural component,,[7017] None,01/01/2008,,[01] + 16.42 EUR / 100kg,,
3010994,[674] Agricultural component,,[7758] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010995,[674] Agricultural component,,[7759] None,01/01/2008,,[01] + 14.57 EUR / 100kg,,
3010996,[674] Agricultural component,,[7020] None,01/01/2008,,[01] + 8.31 EUR / 100kg,,
3010997,[674] Agricultural component,,[7022] None,01/01/2008,,[01] + 17.75 EUR / 100kg,,
3010998,[674] Agricultural component,,[7023] None,01/01/2008,,[01] + 20.28 EUR / 100kg,,
3010999,[674] Agricultural component,,[7024] None,01/01/2008,,[01] + 26.15 EUR / 100kg,,
3011000,[674] Agricultural component,,[7025] None,01/01/2008,,[01] + 10.39 EUR / 100kg,,
3011001,[674] Agricultural component,,[7026] None,01/01/2008,,[01] + 15.42 EUR / 100kg,,
3011002,[674] Agricultural component,,[7027] None,01/01/2008,,[01] + 19.83 EUR / 100kg,,
3011003,[674] Agricultural component,,[7028] None,01/01/2008,,[01] + 22.36 EUR / 100kg,,
3011004,[674] Agricultural component,,[7029] None,01/01/2008,,[01] + 28.23 EUR / 100kg,,
3011005,[674] Agricultural component,,[7030] None,01/01/2008,,[01] + 12.75 EUR / 100kg,,
3011006,[674] Agricultural component,,[7031] None,01/01/2008,,[01] + 17.79 EUR / 100kg,,
3011007,[674] Agricultural component,,[7032] None,01/01/2008,,[01] + 22.19 EUR / 100kg,,
3011008,[674] Agricultural component,,[7033] None,01/01/2008,,[01] + 24.72 EUR / 100kg,,
3011009,[674] Agricultural component,,[7035] None,01/01/2008,,[01] + 13.64 EUR / 100kg,,
3011010,[674] Agricultural component,,[7036] None,01/01/2008,,[01] + 18.67 EUR / 100kg,,
3011011,[674] Agricultural component,,[7037] None,01/01/2008,,[01] + 23.08 EUR / 100kg,,
3011012,[674] Agricultural component,,[7768] None,01/01/2008,,[01] + 16.19 EUR / 100kg,,
3011013,[674] Agricultural component,,[7769] None,01/01/2008,,[01] + 21.23 EUR / 100kg,,
3011014,[674] Agricultural component,,[7040] None,01/01/2008,,[01] + 24.95 EUR / 100kg,,
3011015,[674] Agricultural component,,[7041] None,01/01/2008,,[01] + 29.98 EUR / 100kg,,
3011016,[674] Agricultural component,,[7042] None,01/01/2008,,[01] + 34.38 EUR / 100kg,,
3011017,[674] Agricultural component,,[7043] None,01/01/2008,,[01] + 33.58 EUR / 100kg,,
3011018,[674] Agricultural component,,[7044] None,01/01/2008,,[01] + 39.45 EUR / 100kg,,
3011019,[674] Agricultural component,,[7045] None,01/01/2008,,[01] + 27.02 EUR / 100kg,,
3011020,[674] Agricultural component,,[7046] None,01/01/2008,,[01] + 32.06 EUR / 100kg,,
3011021,[674] Agricultural component,,[7047] None,01/01/2008,,[01] + 36.46 EUR / 100kg,,
3011022,[674] Agricultural component,,[7048] None,01/01/2008,,[01] + 35.66 EUR / 100kg,,
3011023,[674] Agricultural component,,[7049] None,01/01/2008,,[01] + 41.53 EUR / 100kg,,
3011024,[674] Agricultural component,,[7050] None,01/01/2008,,[01] + 29.39 EUR / 100kg,,
3011025,[674] Agricultural component,,[7051] None,01/01/2008,,[01] + 34.42 EUR / 100kg,,
3011026,[674] Agricultural component,,[7052] None,01/01/2008,,[01] + 38.82 EUR / 100kg,,
3011027,[674] Agricultural component,,[7053] None,01/01/2008,,[01] + 38.02 EUR / 100kg,,
3011028,[674] Agricultural component,,[7055] None,01/01/2008,,[01] + 26.95 EUR / 100kg,,
3011029,[674] Agricultural component,,[7056] None,01/01/2008,,[01] + 31.98 EUR / 100kg,,
3011030,[674] Agricultural component,,[7057] None,01/01/2008,,[01] + 36.38 EUR / 100kg,,
3011031,[674] Agricultural component,,[7778] None,01/01/2008,,[01] + 29.50 EUR / 100kg,,
3011032,[674] Agricultural component,,[7779] None,01/01/2008,,[01] + 34.53 EUR / 100kg,,
3011033,[674] Agricultural component,,[7060] None,01/01/2008,,[01] + 44.55 EUR / 100kg,,
3011034,[674] Agricultural component,,[7061] None,01/01/2008,,[01] + 49.58 EUR / 100kg,,
3011035,[674] Agricultural component,,[7062] None,01/01/2008,,[01] + 53.98 EUR / 100kg,,
3011036,[674] Agricultural component,,[7063] None,01/01/2008,,[01] + 46.76 EUR / 100kg,,
3011037,[674] Agricultural component,,[7064] None,01/01/2008,,[01] + 55.13 EUR / 100kg,,
3011038,[674] Agricultural component,,[7065] None,01/01/2008,,[01] + 46.63 EUR / 100kg,,
3011039,[674] Agricultural component,,[7066] None,01/01/2008,,[01] + 51.66 EUR / 100kg,,
3011040,[674] Agricultural component,,[7067] None,01/01/2008,,[01] + 56.06 EUR / 100kg,,
3011041,[674] Agricultural component,,[7068] None,01/01/2008,,[01] + 51.34 EUR / 100kg,,
3011042,[674] Agricultural component,,[7069] None,01/01/2008,,[01] + 57.21 EUR / 100kg,,
3011043,[674] Agricultural component,,[7070] None,01/01/2008,,[01] + 48.99 EUR / 100kg,,
3011044,[674] Agricultural component,,[7071] None,01/01/2008,,[01] + 54.02 EUR / 100kg,,
3011045,[674] Agricultural component,,[7072] None,01/01/2008,,[01] + 58.42 EUR / 100kg,,
3011046,[674] Agricultural component,,[7073] None,01/01/2008,,[01] + 53.71 EUR / 100kg,,
3011047,[674] Agricultural component,,[7075] None,01/01/2008,,[01] + 42.63 EUR / 100kg,,
3011048,[674] Agricultural component,,[7076] None,01/01/2008,,[01] + 47.66 EUR / 100kg,,
3011049,[674] Agricultural component,,[7077] None,01/01/2008,,[01] + 52.06 EUR / 100kg,,
3011050,[674] Agricultural component,,[7788] None,01/01/2008,,[01] + 45.18 EUR / 100kg,,
3011051,[674] Agricultural component,,[7789] None,01/01/2008,,[01] + 50.21 EUR / 100kg,,
3011052,[674] Agricultural component,,[7080] None,01/01/2008,,[01] + 86.72 EUR / 100kg,,
3011053,[674] Agricultural component,,[7081] None,01/01/2008,,[01] + 91.75 EUR / 100kg,,
3011054,[674] Agricultural component,,[7082] None,01/01/2008,,[01] + 96.16 EUR / 100kg,,
3011055,[674] Agricultural component,,[7083] None,01/01/2008,,[01] + 83.00 EUR / 100kg,,
3011056,[674] Agricultural component,,[7084] None,01/01/2008,,[01] + 88.87 EUR / 100kg,,
3011057,[674] Agricultural component,,[7085] None,01/01/2008,,[01] + 88.80 EUR / 100kg,,
3011058,[674] Agricultural component,,[7086] None,01/01/2008,,[01] + 93.83 EUR / 100kg,,
3011059,[674] Agricultural component,,[7087] None,01/01/2008,,[01] + 98.23 EUR / 100kg,,
3011060,[674] Agricultural component,,[7088] None,01/01/2008,,[01] + 85.08 EUR / 100kg,,
3011061,[674] Agricultural component,,[7090] None,01/01/2008,,[01] + 91.16 EUR / 100kg,,
3011062,[674] Agricultural component,,[7091] None,01/01/2008,,[01] + 96.19 EUR / 100kg,,
3011063,[674] Agricultural component,,[7092] None,01/01/2008,,[01] + 100.60 EUR / 100kg,,
3011064,[674] Agricultural component,,[7095] None,01/01/2008,,[01] + 76.37 EUR / 100kg,,
3011065,[674] Agricultural component,,[7096] None,01/01/2008,,[01] + 81.40 EUR / 100kg,,
3011066,[674] Agricultural component,,[7800] None,01/01/2008,,[01] + 123.55 EUR / 100kg,,
3011067,[674] Agricultural component,,[7801] None,01/01/2008,,[01] + 128.58 EUR / 100kg,,
3011068,[674] Agricultural component,,[7802] None,01/01/2008,,[01] + 132.98 EUR / 100kg,,
3011069,[674] Agricultural component,,[7805] None,01/01/2008,,[01] + 125.63 EUR / 100kg,,
3011070,[674] Agricultural component,,[7806] None,01/01/2008,,[01] + 130.66 EUR / 100kg,,
3011071,[674] Agricultural component,,[7807] None,01/01/2008,,[01] + 135.06 EUR / 100kg,,
3011072,[674] Agricultural component,,[7810] None,01/01/2008,,[01] + 127.99 EUR / 100kg,,
3011073,[674] Agricultural component,,[7811] None,01/01/2008,,[01] + 133.02 EUR / 100kg,,
3011074,[674] Agricultural component,,[7100] None,01/01/2008,,[01] + 2.84 EUR / 100kg,,
3011075,[674] Agricultural component,,[7101] None,01/01/2008,,[01] + 7.87 EUR / 100kg,,
3011076,[674] Agricultural component,,[7102] None,01/01/2008,,[01] + 12.27 EUR / 100kg,,
3011077,[674] Agricultural component,,[7103] None,01/01/2008,,[01] + 16.47 EUR / 100kg,,
3011078,[674] Agricultural component,,[7104] None,01/01/2008,,[01] + 22.34 EUR / 100kg,,
3011079,[674] Agricultural component,,[7105] None,01/01/2008,,[01] + 4.92 EUR / 100kg,,
3011080,[674] Agricultural component,,[7106] None,01/01/2008,,[01] + 9.95 EUR / 100kg,,
3011081,[674] Agricultural component,,[7107] None,01/01/2008,,[01] + 14.35 EUR / 100kg,,
3011082,[674] Agricultural component,,[7108] None,01/01/2008,,[01] + 18.55 EUR / 100kg,,
3011083,[674] Agricultural component,,[7109] None,01/01/2008,,[01] + 24.42 EUR / 100kg,,
3011084,[674] Agricultural component,,[7110] None,01/01/2008,,[01] + 7.28 EUR / 100kg,,
3011085,[674] Agricultural component,,[7111] None,01/01/2008,,[01] + 12.31 EUR / 100kg,,
3011086,[674] Agricultural component,,[7112] None,01/01/2008,,[01] + 16.72 EUR / 100kg,,
3011087,[674] Agricultural component,,[7113] None,01/01/2008,,[01] + 20.91 EUR / 100kg,,
3011088,[674] Agricultural component,,[7115] None,01/01/2008,,[01] + 9.83 EUR / 100kg,,
3011089,[674] Agricultural component,,[7116] None,01/01/2008,,[01] + 14.86 EUR / 100kg,,
3011090,[674] Agricultural component,,[7117] None,01/01/2008,,[01] + 19.27 EUR / 100kg,,
3011091,[674] Agricultural component,,[7798] None,01/01/2008,,[01] + 12.39 EUR / 100kg,,
3011092,[674] Agricultural component,,[7799] None,01/01/2008,,[01] + 17.42 EUR / 100kg,,
3011093,[674] Agricultural component,,[7120] None,01/01/2008,,[01] + 11.16 EUR / 100kg,,
3011094,[674] Agricultural component,,[7121] None,01/01/2008,,[01] + 16.19 EUR / 100kg,,
3011095,[674] Agricultural component,,[7122] None,01/01/2008,,[01] + 20.59 EUR / 100kg,,
3011096,[674] Agricultural component,,[7123] None,01/01/2008,,[01] + 23.12 EUR / 100kg,,
3011097,[674] Agricultural component,,[7124] None,01/01/2008,,[01] + 28.99 EUR / 100kg,,
3011098,[674] Agricultural component,,[7125] None,01/01/2008,,[01] + 13.24 EUR / 100kg,,
3011099,[674] Agricultural component,,[7126] None,01/01/2008,,[01] + 18.27 EUR / 100kg,,
3011100,[674] Agricultural component,,[7127] None,01/01/2008,,[01] + 22.67 EUR / 100kg,,
3011101,[674] Agricultural component,,[7128] None,01/01/2008,,[01] + 25.20 EUR / 100kg,,
3011102,[674] Agricultural component,,[7129] None,01/01/2008,,[01] + 31.07 EUR / 100kg,,
3011103,[674] Agricultural component,,[7130] None,01/01/2008,,[01] + 15.60 EUR / 100kg,,
3011104,[674] Agricultural component,,[7131] None,01/01/2008,,[01] + 20.63 EUR / 100kg,,
3011105,[674] Agricultural component,,[7132] None,01/01/2008,,[01] + 25.03 EUR / 100kg,,
3011106,[674] Agricultural component,,[7133] None,01/01/2008,,[01] + 27.56 EUR / 100kg,,
3011107,[674] Agricultural component,,[7135] None,01/01/2008,,[01] + 16.49 EUR / 100kg,,
3011108,[674] Agricultural component,,[7136] None,01/01/2008,,[01] + 21.52 EUR / 100kg,,
3011109,[674] Agricultural component,,[7137] None,01/01/2008,,[01] + 25.92 EUR / 100kg,,
3011110,[674] Agricultural component,,[7808] None,01/01/2008,,[01] + 19.04 EUR / 100kg,,
3011111,[674] Agricultural component,,[7809] None,01/01/2008,,[01] + 24.07 EUR / 100kg,,
3011112,[674] Agricultural component,,[7140] None,01/01/2008,,[01] + 27.79 EUR / 100kg,,
3011113,[674] Agricultural component,,[7141] None,01/01/2008,,[01] + 32.82 EUR / 100kg,,
3011114,[674] Agricultural component,,[7142] None,01/01/2008,,[01] + 37.22 EUR / 100kg,,
3011115,[674] Agricultural component,,[7143] None,01/01/2008,,[01] + 36.43 EUR / 100kg,,
3011116,[674] Agricultural component,,[7144] None,01/01/2008,,[01] + 42.30 EUR / 100kg,,
3011117,[674] Agricultural component,,[7145] None,01/01/2008,,[01] + 29.87 EUR / 100kg,,
3011118,[674] Agricultural component,,[7146] None,01/01/2008,,[01] + 34.90 EUR / 100kg,,
3011119,[674] Agricultural component,,[7147] None,01/01/2008,,[01] + 39.30 EUR / 100kg,,
3011120,[674] Agricultural component,,[7148] None,01/01/2008,,[01] + 38.50 EUR / 100kg,,
3011121,[674] Agricultural component,,[7149] None,01/01/2008,,[01] + 44.37 EUR / 100kg,,
3011122,[674] Agricultural component,,[7150] None,01/01/2008,,[01] + 32.23 EUR / 100kg,,
3011123,[674] Agricultural component,,[7151] None,01/01/2008,,[01] + 37.26 EUR / 100kg,,
3011124,[674] Agricultural component,,[7152] None,01/01/2008,,[01] + 44.16 EUR / 100kg,,
3011125,[674] Agricultural component,,[7153] None,01/01/2008,,[01] + 40.87 EUR / 100kg,,
3011126,[674] Agricultural component,,[7155] None,01/01/2008,,[01] + 29.79 EUR / 100kg,,
3011127,[674] Agricultural component,,[7156] None,01/01/2008,,[01] + 34.82 EUR / 100kg,,
3011128,[674] Agricultural component,,[7157] None,01/01/2008,,[01] + 39.23 EUR / 100kg,,
3011129,[674] Agricultural component,,[7818] None,01/01/2008,,[01] + 32.34 EUR / 100kg,,
3011130,[674] Agricultural component,,[7819] None,01/01/2008,,[01] + 37.37 EUR / 100kg,,
3011131,[674] Agricultural component,,[7160] None,01/01/2008,,[01] + 47.39 EUR / 100kg,,
3011132,[674] Agricultural component,,[7161] None,01/01/2008,,[01] + 52.42 EUR / 100kg,,
3011133,[674] Agricultural component,,[7162] None,01/01/2008,,[01] + 56.82 EUR / 100kg,,
3011134,[674] Agricultural component,,[7163] None,01/01/2008,,[01] + 52.11 EUR / 100kg,,
3011135,[674] Agricultural component,,[7164] None,01/01/2008,,[01] + 57.98 EUR / 100kg,,
3011136,[674] Agricultural component,,[7165] None,01/01/2008,,[01] + 49.47 EUR / 100kg,,
3011137,[674] Agricultural component,,[7166] None,01/01/2008,,[01] + 54.55 EUR / 100kg,,
3011138,[674] Agricultural component,,[7167] None,01/01/2008,,[01] + 58.90 EUR / 100kg,,
3011139,[674] Agricultural component,,[7168] None,01/01/2008,,[01] + 54.19 EUR / 100kg,,
3011140,[674] Agricultural component,,[7169] None,01/01/2008,,[01] + 60.06 EUR / 100kg,,
3011141,[674] Agricultural component,,[7170] None,01/01/2008,,[01] + 51.83 EUR / 100kg,,
3011142,[674] Agricultural component,,[7171] None,01/01/2008,,[01] + 56.86 EUR / 100kg,,
3011143,[674] Agricultural component,,[7172] None,01/01/2008,,[01] + 61.27 EUR / 100kg,,
3011144,[674] Agricultural component,,[7173] None,01/01/2008,,[01] + 56.55 EUR / 100kg,,
3011145,[674] Agricultural component,,[7175] None,01/01/2008,,[01] + 45.47 EUR / 100kg,,
3011146,[674] Agricultural component,,[7176] None,01/01/2008,,[01] + 50.50 EUR / 100kg,,
3011147,[674] Agricultural component,,[7177] None,01/01/2008,,[01] + 54.91 EUR / 100kg,,
3011148,[674] Agricultural component,,[7828] None,01/01/2008,,[01] + 48.03 EUR / 100kg,,
3011149,[674] Agricultural component,,[7829] None,01/01/2008,,[01] + 53.06 EUR / 100kg,,
3011150,[674] Agricultural component,,[7180] None,01/01/2008,,[01] + 89.56 EUR / 100kg,,
3011151,[674] Agricultural component,,[7181] None,01/01/2008,,[01] + 94.60 EUR / 100kg,,
3011152,[674] Agricultural component,,[7182] None,01/01/2008,,[01] + 99.00 EUR / 100kg,,
3011153,[674] Agricultural component,,[7183] None,01/01/2008,,[01] + 85.85 EUR / 100kg,,
3011154,[674] Agricultural component,,[7185] None,01/01/2008,,[01] + 91.64 EUR / 100kg,,
3011155,[674] Agricultural component,,[7186] None,01/01/2008,,[01] + 96.68 EUR / 100kg,,
3011156,[674] Agricultural component,,[7187] None,01/01/2008,,[01] + 101.08 EUR / 100kg,,
3011157,[674] Agricultural component,,[7188] None,01/01/2008,,[01] + 87.93 EUR / 100kg,,
3011158,[674] Agricultural component,,[7190] None,01/01/2008,,[01] + 94.01 EUR / 100kg,,
3011159,[674] Agricultural component,,[7191] None,01/01/2008,,[01] + 99.04 EUR / 100kg,,
3011160,[674] Agricultural component,,[7192] None,01/01/2008,,[01] + 103.44 EUR / 100kg,,
3011161,[674] Agricultural component,,[7195] None,01/01/2008,,[01] + 79.21 EUR / 100kg,,
3011162,[674] Agricultural component,,[7196] None,01/01/2008,,[01] + 84.24 EUR / 100kg,,
3011163,[674] Agricultural component,,[7820] None,01/01/2008,,[01] + 126.39 EUR / 100kg,,
3011164,[674] Agricultural component,,[7821] None,01/01/2008,,[01] + 131.42 EUR / 100kg,,
3011165,[674] Agricultural component,,[7822] None,01/01/2008,,[01] + 135.83 EUR / 100kg,,
3011166,[674] Agricultural component,,[7825] None,01/01/2008,,[01] + 128.47 EUR / 100kg,,
3011167,[674] Agricultural component,,[7826] None,01/01/2008,,[01] + 133.50 EUR / 100kg,,
3011168,[674] Agricultural component,,[7827] None,01/01/2008,,[01] + 137.91 EUR / 100kg,,
3011169,[674] Agricultural component,,[7830] None,01/01/2008,,[01] + 130.83 EUR / 100kg,,
3011170,[674] Agricultural component,,[7831] None,01/01/2008,,[01] + 135.87 EUR / 100kg,,
3011171,[674] Agricultural component,,[7840] None,01/01/2008,,[01] + 5.68 EUR / 100kg,,
3011172,[674] Agricultural component,,[7841] None,01/01/2008,,[01] + 10.72 EUR / 100kg,,
3011173,[674] Agricultural component,,[7842] None,01/01/2008,,[01] + 15.12 EUR / 100kg,,
3011174,[674] Agricultural component,,[7843] None,01/01/2008,,[01] + 19.31 EUR / 100kg,,
3011175,[674] Agricultural component,,[7844] None,01/01/2008,,[01] + 25.18 EUR / 100kg,,
3011176,[674] Agricultural component,,[7845] None,01/01/2008,,[01] + 7.76 EUR / 100kg,,
3011177,[674] Agricultural component,,[7846] None,01/01/2008,,[01] + 12.79 EUR / 100kg,,
3011178,[674] Agricultural component,,[7847] None,01/01/2008,,[01] + 17.20 EUR / 100kg,,
3011179,[674] Agricultural component,,[7848] None,01/01/2008,,[01] + 21.39 EUR / 100kg,,
3011180,[674] Agricultural component,,[7849] None,01/01/2008,,[01] + 27.26 EUR / 100kg,,
3011181,[674] Agricultural component,,[7850] None,01/01/2008,,[01] + 10.13 EUR / 100kg,,
3011182,[674] Agricultural component,,[7851] None,01/01/2008,,[01] + 15.16 EUR / 100kg,,
3011183,[674] Agricultural component,,[7852] None,01/01/2008,,[01] + 19.56 EUR / 100kg,,
3011184,[674] Agricultural component,,[7853] None,01/01/2008,,[01] + 23.75 EUR / 100kg,,
3011185,[674] Agricultural component,,[7855] None,01/01/2008,,[01] + 12.68 EUR / 100kg,,
3011186,[674] Agricultural component,,[7856] None,01/01/2008,,[01] + 17.71 EUR / 100kg,,
3011187,[674] Agricultural component,,[7857] None,01/01/2008,,[01] + 22.11 EUR / 100kg,,
3011188,[674] Agricultural component,,[7858] None,01/01/2008,,[01] + 15.23 EUR / 100kg,,
3011189,[674] Agricultural component,,[7859] None,01/01/2008,,[01] + 20.26 EUR / 100kg,,
3011190,[674] Agricultural component,,[7200] None,01/01/2008,,[01] + 18.74 EUR / 100kg,,
3011191,[674] Agricultural component,,[7201] None,01/01/2008,,[01] + 23.77 EUR / 100kg,,
3011192,[674] Agricultural component,,[7202] None,01/01/2008,,[01] + 28.18 EUR / 100kg,,
3011193,[674] Agricultural component,,[7203] None,01/01/2008,,[01] + 32.37 EUR / 100kg,,
3011194,[674] Agricultural component,,[7204] None,01/01/2008,,[01] + 38.24 EUR / 100kg,,
3011195,[674] Agricultural component,,[7205] None,01/01/2008,,[01] + 20.82 EUR / 100kg,,
3011196,[674] Agricultural component,,[7206] None,01/01/2008,,[01] + 25.85 EUR / 100kg,,
3011197,[674] Agricultural component,,[7207] None,01/01/2008,,[01] + 30.26 EUR / 100kg,,
3011198,[674] Agricultural component,,[7208] None,01/01/2008,,[01] + 34.45 EUR / 100kg,,
3011199,[674] Agricultural component,,[7209] None,01/01/2008,,[01] + 40.32 EUR / 100kg,,
3011200,[674] Agricultural component,,[7210] None,01/01/2008,,[01] + 23.18 EUR / 100kg,,
3011201,[674] Agricultural component,,[7211] None,01/01/2008,,[01] + 28.22 EUR / 100kg,,
3011202,[674] Agricultural component,,[7212] None,01/01/2008,,[01] + 32.62 EUR / 100kg,,
3011203,[674] Agricultural component,,[7213] None,01/01/2008,,[01] + 36.81 EUR / 100kg,,
3011204,[674] Agricultural component,,[7215] None,01/01/2008,,[01] + 25.74 EUR / 100kg,,
3011205,[674] Agricultural component,,[7216] None,01/01/2008,,[01] + 30.77 EUR / 100kg,,
3011206,[674] Agricultural component,,[7217] None,01/01/2008,,[01] + 35.17 EUR / 100kg,,
3011207,[674] Agricultural component,,[7220] None,01/01/2008,,[01] + 28.29 EUR / 100kg,,
3011208,[674] Agricultural component,,[7221] None,01/01/2008,,[01] + 33.32 EUR / 100kg,,
3011209,[674] Agricultural component,,[7260] None,01/01/2008,,[01] + 39.42 EUR / 100kg,,
3011210,[674] Agricultural component,,[7261] None,01/01/2008,,[01] + 44.45 EUR / 100kg,,
3011211,[674] Agricultural component,,[7262] None,01/01/2008,,[01] + 48.86 EUR / 100kg,,
3011212,[674] Agricultural component,,[7263] None,01/01/2008,,[01] + 53.05 EUR / 100kg,,
3011213,[674] Agricultural component,,[7264] None,01/01/2008,,[01] + 58.92 EUR / 100kg,,
3011214,[674] Agricultural component,,[7265] None,01/01/2008,,[01] + 41.50 EUR / 100kg,,
3011215,[674] Agricultural component,,[7266] None,01/01/2008,,[01] + 46.53 EUR / 100kg,,
3011216,[674] Agricultural component,,[7267] None,01/01/2008,,[01] + 50.94 EUR / 100kg,,
3011217,[674] Agricultural component,,[7268] None,01/01/2008,,[01] + 55.13 EUR / 100kg,,
3011218,[674] Agricultural component,,[7269] None,01/01/2008,,[01] + 61.00 EUR / 100kg,,
3011219,[674] Agricultural component,,[7270] None,01/01/2008,,[01] + 43.86 EUR / 100kg,,
3011220,[674] Agricultural component,,[7271] None,01/01/2008,,[01] + 48.90 EUR / 100kg,,
3011221,[674] Agricultural component,,[7272] None,01/01/2008,,[01] + 53.30 EUR / 100kg,,
3011222,[674] Agricultural component,,[7273] None,01/01/2008,,[01] + 57.49 EUR / 100kg,,
3011223,[674] Agricultural component,,[7275] None,01/01/2008,,[01] + 46.42 EUR / 100kg,,
3011224,[674] Agricultural component,,[7276] None,01/01/2008,,[01] + 51.45 EUR / 100kg,,
3011225,[674] Agricultural component,,[7838] None,01/01/2008,,[01] + 48.97 EUR / 100kg,,
3011226,[674] Agricultural component,,[7860] None,01/01/2008,,[01] + 9.48 EUR / 100kg,,
3011227,[674] Agricultural component,,[7861] None,01/01/2008,,[01] + 14.51 EUR / 100kg,,
3011228,[674] Agricultural component,,[7862] None,01/01/2008,,[01] + 18.91 EUR / 100kg,,
3011229,[674] Agricultural component,,[7863] None,01/01/2008,,[01] + 23.10 EUR / 100kg,,
3011230,[674] Agricultural component,,[7864] None,01/01/2008,,[01] + 28.97 EUR / 100kg,,
3011231,[674] Agricultural component,,[7865] None,01/01/2008,,[01] + 11.55 EUR / 100kg,,
3011232,[674] Agricultural component,,[7866] None,01/01/2008,,[01] + 16.59 EUR / 100kg,,
3011233,[674] Agricultural component,,[7867] None,01/01/2008,,[01] + 20.99 EUR / 100kg,,
3011234,[674] Agricultural component,,[7868] None,01/01/2008,,[01] + 25.18 EUR / 100kg,,
3011235,[674] Agricultural component,,[7869] None,01/01/2008,,[01] + 31.05 EUR / 100kg,,
3011236,[674] Agricultural component,,[7870] None,01/01/2008,,[01] + 13.92 EUR / 100kg,,
3011237,[674] Agricultural component,,[7871] None,01/01/2008,,[01] + 18.95 EUR / 100kg,,
3011238,[674] Agricultural component,,[7872] None,01/01/2008,,[01] + 23.35 EUR / 100kg,,
3011239,[674] Agricultural component,,[7873] None,01/01/2008,,[01] + 27.54 EUR / 100kg,,
3011240,[674] Agricultural component,,[7875] None,01/01/2008,,[01] + 16.47 EUR / 100kg,,
3011241,[674] Agricultural component,,[7876] None,01/01/2008,,[01] + 21.50 EUR / 100kg,,
3011242,[674] Agricultural component,,[7877] None,01/01/2008,,[01] + 25.90 EUR / 100kg,,
3011243,[674] Agricultural component,,[7878] None,01/01/2008,,[01] + 19.02 EUR / 100kg,,
3011244,[674] Agricultural component,,[7879] None,01/01/2008,,[01] + 24.05 EUR / 100kg,,
3011245,[674] Agricultural component,,[7300] None,01/01/2008,,[01] + 25.62 EUR / 100kg,,
3011246,[674] Agricultural component,,[7301] None,01/01/2008,,[01] + 30.65 EUR / 100kg,,
3011247,[674] Agricultural component,,[7302] None,01/01/2008,,[01] + 35.05 EUR / 100kg,,
3011248,[674] Agricultural component,,[7303] None,01/01/2008,,[01] + 39.25 EUR / 100kg,,
3011249,[674] Agricultural component,,[7304] None,01/01/2008,,[01] + 45.12 EUR / 100kg,,
3011250,[674] Agricultural component,,[7305] None,01/01/2008,,[01] + 27.70 EUR / 100kg,,
3011251,[674] Agricultural component,,[7306] None,01/01/2008,,[01] + 32.73 EUR / 100kg,,
3011252,[674] Agricultural component,,[7307] None,01/01/2008,,[01] + 37.13 EUR / 100kg,,
3011253,[674] Agricultural component,,[7308] None,01/01/2008,,[01] + 41.32 EUR / 100kg,,
3011254,[674] Agricultural component,,[7309] None,01/01/2008,,[01] + 47.19 EUR / 100kg,,
3011255,[674] Agricultural component,,[7310] None,01/01/2008,,[01] + 30.06 EUR / 100kg,,
3011256,[674] Agricultural component,,[7311] None,01/01/2008,,[01] + 35.09 EUR / 100kg,,
3011257,[674] Agricultural component,,[7312] None,01/01/2008,,[01] + 39.49 EUR / 100kg,,
3011258,[674] Agricultural component,,[7313] None,01/01/2008,,[01] + 43.69 EUR / 100kg,,
3011259,[674] Agricultural component,,[7315] None,01/01/2008,,[01] + 32.61 EUR / 100kg,,
3011260,[674] Agricultural component,,[7316] None,01/01/2008,,[01] + 37.64 EUR / 100kg,,
3011261,[674] Agricultural component,,[7317] None,01/01/2008,,[01] + 42.05 EUR / 100kg,,
3011262,[674] Agricultural component,,[7320] None,01/01/2008,,[01] + 35.16 EUR / 100kg,,
3011263,[674] Agricultural component,,[7321] None,01/01/2008,,[01] + 40.19 EUR / 100kg,,
3011264,[674] Agricultural component,,[7360] None,01/01/2008,,[01] + 43.21 EUR / 100kg,,
3011265,[674] Agricultural component,,[7361] None,01/01/2008,,[01] + 48.25 EUR / 100kg,,
