SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3615698,[552] Definitive anti-dumping duty,7325100031,"[C266] Hebei Zhonghe Foundry Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615697,[552] Definitive anti-dumping duty,7325100031,"[C265] Hebei Tengfeng Metal Products Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615696,[552] Definitive anti-dumping duty,7325100031,"[C264] Hebei Shunda Foundry Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615695,[552] Definitive anti-dumping duty,7325100031,"[C263] Hebei Jinghua Casting Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615694,[552] Definitive anti-dumping duty,7325100031,"[C262] Hebei Feixiang East Foundry Products Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615693,[552] Definitive anti-dumping duty,7325100031,"[C261] Hebei Cheng'An Babel Casting Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615692,[552] Definitive anti-dumping duty,7325100031,"[C260] Handan Zhangshui Pump Manufacturing Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615691,[552] Definitive anti-dumping duty,7325100031,"[C259] Handan Yuanyang Foundry Co.,Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615690,[552] Definitive anti-dumping duty,7325100031,"[C258] Handan Yanyuan Machinery Foundry Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615689,[552] Definitive anti-dumping duty,7325100031,"[C257] Handan Qunshan Foundry Co., Ltd.",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615688,[552] Definitive anti-dumping duty,7325100031,"[C256] Handan Haolin Casting Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615687,[552] Definitive anti-dumping duty,7325100031,"[C255] Handan City Jinzhu Foundry Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615686,[552] Definitive anti-dumping duty,7325100031,"[C254] Dingzhou Dongyu Foundry Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615685,[552] Definitive anti-dumping duty,7325100031,[C253] Dingxiang Sitong Forging and Casting Industrial,31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615684,[552] Definitive anti-dumping duty,7325100031,"[C252] China National Minerals Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615683,[552] Definitive anti-dumping duty,7325100031,"[C251] Changyi City ChangZhan Casting Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615682,[552] Definitive anti-dumping duty,7325100031,"[C250] Changsha Jinlong Foundry Industry Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615681,[552] Definitive anti-dumping duty,7325100031,"[C249] Cangzhou Yadite Casting Machinery Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615680,[552] Definitive anti-dumping duty,7325100031,"[C248] Cangzhou Hongyuan Machinery & Foundry Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615679,[552] Definitive anti-dumping duty,7325100031,"[C247] Botou Zhengxin Foundry Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615678,[552] Definitive anti-dumping duty,7325100031,"[C246] Botou Xinrong Foundry Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615677,[552] Definitive anti-dumping duty,7325100031,"[C245] Botou Weili Precision Casting Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615676,[552] Definitive anti-dumping duty,7325100031,[C244] Botou TongYang Casting Factory,31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615675,[552] Definitive anti-dumping duty,7325100031,"[C243] Botou Sanjiang Casting Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615674,[552] Definitive anti-dumping duty,7325100031,"[C242] Botou Okai Foundry Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615673,[552] Definitive anti-dumping duty,7325100031,"[C241] Botou Mancheng Foundry Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615672,[552] Definitive anti-dumping duty,7325100031,[C240] Botou GuangTai Precision Casting Factory,31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615671,[552] Definitive anti-dumping duty,7325100031,"[C239] Botou Dongli Foundry Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615670,[552] Definitive anti-dumping duty,7325100031,[C238] Botou City Simencun Town Bai Fo Tang Casting Factory,31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615669,[552] Definitive anti-dumping duty,7325100031,"[C237] Botou City Qinghong Foundry Co., Ltd. and the related company Cangzhou Qinghong Foundry Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615668,[552] Definitive anti-dumping duty,7325100031,"[C236] Botou City Minghang Casting Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615667,[552] Definitive anti-dumping duty,7325100031,"[C235] Bo Tou Chenfeng Casting Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3615666,[552] Definitive anti-dumping duty,7325100031,"[C234] Baoding Shuanghu Casting Co., Ltd",31/01/2018,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD820: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format: (1) the name and function of the official of the entity issuing the commercial invoice; (2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in [country concerned]. I declare that the information provided in this invoice is complete and correct.""; (3) Date and signature. If no such invoice is presented, the duty rate applicable to all other companies shall apply."
