SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3579350,[674] Agricultural component,,[7035] None,01/01/2018 - 31/12/2018,,[01] + 10.90 EUR / 100kg,,
3579349,[674] Agricultural component,,[7033] None,01/01/2018 - 31/12/2018,,[01] + 19.70 EUR / 100kg,,
3579348,[674] Agricultural component,,[7032] None,01/01/2018 - 31/12/2018,,[01] + 17.70 EUR / 100kg,,
3579347,[674] Agricultural component,,[7031] None,01/01/2018 - 31/12/2018,,[01] + 14.20 EUR / 100kg,,
3579346,[674] Agricultural component,,[7030] None,01/01/2018 - 31/12/2018,,[01] + 10.20 EUR / 100kg,,
3579345,[674] Agricultural component,,[7029] None,01/01/2018 - 31/12/2018,,[01] + 22.50 EUR / 100kg,,
3579344,[674] Agricultural component,,[7028] None,01/01/2018 - 31/12/2018,,[01] + 17.80 EUR / 100kg,,
3579343,[674] Agricultural component,,[7027] None,01/01/2018 - 31/12/2018,,[01] + 15.80 EUR / 100kg,,
3579342,[674] Agricultural component,,[7026] None,01/01/2018 - 31/12/2018,,[01] + 12.30 EUR / 100kg,,
3579341,[674] Agricultural component,,[7025] None,01/01/2018 - 31/12/2018,,[01] + 8.30 EUR / 100kg,,
3579340,[674] Agricultural component,,[7024] None,01/01/2018 - 31/12/2018,,[01] + 20.90 EUR / 100kg,,
3579339,[674] Agricultural component,,[7023] None,01/01/2018 - 31/12/2018,,[01] + 16.20 EUR / 100kg,,
3579338,[674] Agricultural component,,[7022] None,01/01/2018 - 31/12/2018,,[01] + 14.20 EUR / 100kg,,
3579337,[674] Agricultural component,,[7021] None,01/01/2018 - 31/12/2018,,[01] + 10.60 EUR / 100kg,,
3579336,[674] Agricultural component,,[7020] None,01/01/2018 - 31/12/2018,,[01] + 6.60 EUR / 100kg,,
3579335,[674] Agricultural component,,[7017] None,01/01/2018 - 31/12/2018,,[01] + 13.10 EUR / 100kg,,
3579334,[674] Agricultural component,,[7016] None,01/01/2018 - 31/12/2018,,[01] + 9.60 EUR / 100kg,,
3579333,[674] Agricultural component,,[7015] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3579332,[674] Agricultural component,,[7013] None,01/01/2018 - 31/12/2018,,[01] + 14.40 EUR / 100kg,,
3579331,[674] Agricultural component,,[7012] None,01/01/2018 - 31/12/2018,,[01] + 11.10 EUR / 100kg,,
3579330,[674] Agricultural component,,[7011] None,01/01/2018 - 31/12/2018,,[01] + 7.50 EUR / 100kg,,
3579329,[674] Agricultural component,,[7010] None,01/01/2018 - 31/12/2018,,[01] + 3.50 EUR / 100kg,,
3579328,[674] Agricultural component,,[7009] None,01/01/2018 - 31/12/2018,,[01] + 17.20 EUR / 100kg,,
3579327,[674] Agricultural component,,[7008] None,01/01/2018 - 31/12/2018,,[01] + 12.50 EUR / 100kg,,
3579326,[674] Agricultural component,,[7007] None,01/01/2018 - 31/12/2018,,[01] + 9.20 EUR / 100kg,,
3579325,[674] Agricultural component,,[7006] None,01/01/2018 - 31/12/2018,,[01] + 5.60 EUR / 100kg,,
3579324,[674] Agricultural component,,[7005] None,01/01/2018 - 31/12/2018,,[01] + 1.60 EUR / 100kg,,
3579323,[674] Agricultural component,,[7004] None,01/01/2018 - 31/12/2018,,[01] + 15.50 EUR / 100kg,,
3579322,[674] Agricultural component,,[7003] None,01/01/2018 - 31/12/2018,,[01] + 10.90 EUR / 100kg,,
3579321,[674] Agricultural component,,[7002] None,01/01/2018 - 31/12/2018,,[01] + 7.50 EUR / 100kg,,
3579320,[674] Agricultural component,,[7001] None,01/01/2018 - 31/12/2018,,[01] + 4.00 EUR / 100kg,,
3579319,[674] Agricultural component,,[7000] None,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3579503,[674] Agricultural component,,[7262] None,01/01/2018 - 31/12/2018,,[01] + 39.00 EUR / 100kg,,
3579504,[674] Agricultural component,,[7263] None,01/01/2018 - 31/12/2018,,[01] + 42.40 EUR / 100kg,,
3579505,[674] Agricultural component,,[7264] None,01/01/2018 - 31/12/2018,,[01] + 47.10 EUR / 100kg,,
3579506,[674] Agricultural component,,[7265] None,01/01/2018 - 31/12/2018,,[01] + 33.20 EUR / 100kg,,
3579507,[674] Agricultural component,,[7266] None,01/01/2018 - 31/12/2018,,[01] + 37.20 EUR / 100kg,,
3579508,[674] Agricultural component,,[7267] None,01/01/2018 - 31/12/2018,,[01] + 40.70 EUR / 100kg,,
3579509,[674] Agricultural component,,[7268] None,01/01/2018 - 31/12/2018,,[01] + 44.10 EUR / 100kg,,
3579510,[674] Agricultural component,,[7269] None,01/01/2018 - 31/12/2018,,[01] + 48.80 EUR / 100kg,,
3579511,[674] Agricultural component,,[7270] None,01/01/2018 - 31/12/2018,,[01] + 35.00 EUR / 100kg,,
3579512,[674] Agricultural component,,[7271] None,01/01/2018 - 31/12/2018,,[01] + 39.10 EUR / 100kg,,
3579513,[674] Agricultural component,,[7272] None,01/01/2018 - 31/12/2018,,[01] + 42.60 EUR / 100kg,,
3579514,[674] Agricultural component,,[7273] None,01/01/2018 - 31/12/2018,,[01] + 45.90 EUR / 100kg,,
3579515,[674] Agricultural component,,[7275] None,01/01/2018 - 31/12/2018,,[01] + 37.10 EUR / 100kg,,
3579516,[674] Agricultural component,,[7276] None,01/01/2018 - 31/12/2018,,[01] + 41.10 EUR / 100kg,,
3579517,[674] Agricultural component,,[7300] None,01/01/2018 - 31/12/2018,,[01] + 20.40 EUR / 100kg,,
3579518,[674] Agricultural component,,[7301] None,01/01/2018 - 31/12/2018,,[01] + 24.50 EUR / 100kg,,
3579519,[674] Agricultural component,,[7302] None,01/01/2018 - 31/12/2018,,[01] + 28.00 EUR / 100kg,,
3579520,[674] Agricultural component,,[7303] None,01/01/2018 - 31/12/2018,,[01] + 31.40 EUR / 100kg,,
3579521,[674] Agricultural component,,[7304] None,01/01/2018 - 31/12/2018,,[01] + 36.00 EUR / 100kg,,
3579522,[674] Agricultural component,,[7305] None,01/01/2018 - 31/12/2018,,[01] + 22.10 EUR / 100kg,,
3579523,[674] Agricultural component,,[7306] None,01/01/2018 - 31/12/2018,,[01] + 26.10 EUR / 100kg,,
3579524,[674] Agricultural component,,[7307] None,01/01/2018 - 31/12/2018,,[01] + 29.70 EUR / 100kg,,
3579525,[674] Agricultural component,,[7308] None,01/01/2018 - 31/12/2018,,[01] + 33.00 EUR / 100kg,,
3579526,[674] Agricultural component,,[7309] None,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
3579527,[674] Agricultural component,,[7310] None,01/01/2018 - 31/12/2018,,[01] + 24.00 EUR / 100kg,,
3579528,[674] Agricultural component,,[7311] None,01/01/2018 - 31/12/2018,,[01] + 28.00 EUR / 100kg,,
3579529,[674] Agricultural component,,[7312] None,01/01/2018 - 31/12/2018,,[01] + 31.50 EUR / 100kg,,
3579530,[674] Agricultural component,,[7313] None,01/01/2018 - 31/12/2018,,[01] + 34.90 EUR / 100kg,,
3579531,[674] Agricultural component,,[7315] None,01/01/2018 - 31/12/2018,,[01] + 26.00 EUR / 100kg,,
3579532,[674] Agricultural component,,[7316] None,01/01/2018 - 31/12/2018,,[01] + 30.10 EUR / 100kg,,
3579533,[674] Agricultural component,,[7317] None,01/01/2018 - 31/12/2018,,[01] + 33.60 EUR / 100kg,,
3579534,[674] Agricultural component,,[7320] None,01/01/2018 - 31/12/2018,,[01] + 28.10 EUR / 100kg,,
3579535,[674] Agricultural component,,[7321] None,01/01/2018 - 31/12/2018,,[01] + 32.10 EUR / 100kg,,
3579536,[674] Agricultural component,,[7360] None,01/01/2018 - 31/12/2018,,[01] + 34.50 EUR / 100kg,,
3579537,[674] Agricultural component,,[7361] None,01/01/2018 - 31/12/2018,,[01] + 38.60 EUR / 100kg,,
3579538,[674] Agricultural component,,[7362] None,01/01/2018 - 31/12/2018,,[01] + 42.10 EUR / 100kg,,
3579539,[674] Agricultural component,,[7363] None,01/01/2018 - 31/12/2018,,[01] + 45.40 EUR / 100kg,,
3579540,[674] Agricultural component,,[7364] None,01/01/2018 - 31/12/2018,,[01] + 50.10 EUR / 100kg,,
3579541,[674] Agricultural component,,[7365] None,01/01/2018 - 31/12/2018,,[01] + 36.20 EUR / 100kg,,
3579542,[674] Agricultural component,,[7366] None,01/01/2018 - 31/12/2018,,[01] + 40.20 EUR / 100kg,,
3579543,[674] Agricultural component,,[7367] None,01/01/2018 - 31/12/2018,,[01] + 43.70 EUR / 100kg,,
3579544,[674] Agricultural component,,[7368] None,01/01/2018 - 31/12/2018,,[01] + 47.10 EUR / 100kg,,
3579545,[674] Agricultural component,,[7369] None,01/01/2018 - 31/12/2018,,[01] + 51.80 EUR / 100kg,,
3579546,[674] Agricultural component,,[7370] None,01/01/2018 - 31/12/2018,,[01] + 38.10 EUR / 100kg,,
3579547,[674] Agricultural component,,[7371] None,01/01/2018 - 31/12/2018,,[01] + 42.10 EUR / 100kg,,
3579548,[674] Agricultural component,,[7372] None,01/01/2018 - 31/12/2018,,[01] + 45.60 EUR / 100kg,,
3579549,[674] Agricultural component,,[7373] None,01/01/2018 - 31/12/2018,,[01] + 49.00 EUR / 100kg,,
3579550,[674] Agricultural component,,[7375] None,01/01/2018 - 31/12/2018,,[01] + 40.10 EUR / 100kg,,
3579551,[674] Agricultural component,,[7376] None,01/01/2018 - 31/12/2018,,[01] + 44.10 EUR / 100kg,,
3579552,[674] Agricultural component,,[7378] None,01/01/2018 - 31/12/2018,,[01] + 42.20 EUR / 100kg,,
3579553,[674] Agricultural component,,[7400] None,01/01/2018 - 31/12/2018,,[01] + 25.80 EUR / 100kg,,
3579554,[674] Agricultural component,,[7401] None,01/01/2018 - 31/12/2018,,[01] + 29.80 EUR / 100kg,,
3579555,[674] Agricultural component,,[7402] None,01/01/2018 - 31/12/2018,,[01] + 33.40 EUR / 100kg,,
3579556,[674] Agricultural component,,[7403] None,01/01/2018 - 31/12/2018,,[01] + 36.70 EUR / 100kg,,
3579557,[674] Agricultural component,,[7404] None,01/01/2018 - 31/12/2018,,[01] + 41.40 EUR / 100kg,,
3579558,[674] Agricultural component,,[7405] None,01/01/2018 - 31/12/2018,,[01] + 27.50 EUR / 100kg,,
3579559,[674] Agricultural component,,[7406] None,01/01/2018 - 31/12/2018,,[01] + 31.50 EUR / 100kg,,
3579560,[674] Agricultural component,,[7407] None,01/01/2018 - 31/12/2018,,[01] + 35.00 EUR / 100kg,,
3579561,[674] Agricultural component,,[7408] None,01/01/2018 - 31/12/2018,,[01] + 38.40 EUR / 100kg,,
3579562,[674] Agricultural component,,[7409] None,01/01/2018 - 31/12/2018,,[01] + 43.10 EUR / 100kg,,
3579563,[674] Agricultural component,,[7410] None,01/01/2018 - 31/12/2018,,[01] + 29.40 EUR / 100kg,,
3579564,[674] Agricultural component,,[7411] None,01/01/2018 - 31/12/2018,,[01] + 33.40 EUR / 100kg,,
3579565,[674] Agricultural component,,[7412] None,01/01/2018 - 31/12/2018,,[01] + 36.90 EUR / 100kg,,
3579566,[674] Agricultural component,,[7413] None,01/01/2018 - 31/12/2018,,[01] + 40.30 EUR / 100kg,,
3579567,[674] Agricultural component,,[7415] None,01/01/2018 - 31/12/2018,,[01] + 31.40 EUR / 100kg,,
3579568,[674] Agricultural component,,[7416] None,01/01/2018 - 31/12/2018,,[01] + 35.40 EUR / 100kg,,
3579818,[674] Agricultural component,,[7990] None,01/01/2018 - 31/12/2018,,[01] + 37.60 EUR / 100kg,,
3579817,[674] Agricultural component,,[7988] None,01/01/2018 - 31/12/2018,,[01] + 46.60 EUR / 100kg,,
3579816,[674] Agricultural component,,[7987] None,01/01/2018 - 31/12/2018,,[01] + 43.30 EUR / 100kg,,
3579815,[674] Agricultural component,,[7986] None,01/01/2018 - 31/12/2018,,[01] + 39.80 EUR / 100kg,,
3579814,[674] Agricultural component,,[7985] None,01/01/2018 - 31/12/2018,,[01] + 35.70 EUR / 100kg,,
3579813,[674] Agricultural component,,[7984] None,01/01/2018 - 31/12/2018,,[01] + 49.70 EUR / 100kg,,
3579812,[674] Agricultural component,,[7983] None,01/01/2018 - 31/12/2018,,[01] + 45.00 EUR / 100kg,,
3579811,[674] Agricultural component,,[7982] None,01/01/2018 - 31/12/2018,,[01] + 41.60 EUR / 100kg,,
3579810,[674] Agricultural component,,[7981] None,01/01/2018 - 31/12/2018,,[01] + 38.10 EUR / 100kg,,
3579809,[674] Agricultural component,,[7980] None,01/01/2018 - 31/12/2018,,[01] + 34.10 EUR / 100kg,,
3579808,[674] Agricultural component,,[7979] None,01/01/2018 - 31/12/2018,,[01] + 33.60 EUR / 100kg,,
3579807,[674] Agricultural component,,[7978] None,01/01/2018 - 31/12/2018,,[01] + 29.60 EUR / 100kg,,
3579806,[674] Agricultural component,,[7977] None,01/01/2018 - 31/12/2018,,[01] + 35.10 EUR / 100kg,,
3579805,[674] Agricultural component,,[7976] None,01/01/2018 - 31/12/2018,,[01] + 31.60 EUR / 100kg,,
3579804,[674] Agricultural component,,[7975] None,01/01/2018 - 31/12/2018,,[01] + 27.50 EUR / 100kg,,
3579803,[674] Agricultural component,,[7973] None,01/01/2018 - 31/12/2018,,[01] + 36.40 EUR / 100kg,,
3579802,[674] Agricultural component,,[7972] None,01/01/2018 - 31/12/2018,,[01] + 33.00 EUR / 100kg,,
3579801,[674] Agricultural component,,[7971] None,01/01/2018 - 31/12/2018,,[01] + 29.50 EUR / 100kg,,
3579800,[674] Agricultural component,,[7970] None,01/01/2018 - 31/12/2018,,[01] + 25.50 EUR / 100kg,,
3579799,[674] Agricultural component,,[7969] None,01/01/2018 - 31/12/2018,,[01] + 39.20 EUR / 100kg,,
3579798,[674] Agricultural component,,[7968] None,01/01/2018 - 31/12/2018,,[01] + 34.50 EUR / 100kg,,
3579797,[674] Agricultural component,,[7967] None,01/01/2018 - 31/12/2018,,[01] + 31.20 EUR / 100kg,,
3579796,[674] Agricultural component,,[7966] None,01/01/2018 - 31/12/2018,,[01] + 27.60 EUR / 100kg,,
3579795,[674] Agricultural component,,[7965] None,01/01/2018 - 31/12/2018,,[01] + 23.60 EUR / 100kg,,
3579794,[674] Agricultural component,,[7964] None,01/01/2018 - 31/12/2018,,[01] + 37.50 EUR / 100kg,,
3579793,[674] Agricultural component,,[7963] None,01/01/2018 - 31/12/2018,,[01] + 32.80 EUR / 100kg,,
3579792,[674] Agricultural component,,[7962] None,01/01/2018 - 31/12/2018,,[01] + 29.50 EUR / 100kg,,
3579791,[674] Agricultural component,,[7961] None,01/01/2018 - 31/12/2018,,[01] + 26.00 EUR / 100kg,,
3579790,[674] Agricultural component,,[7960] None,01/01/2018 - 31/12/2018,,[01] + 21.90 EUR / 100kg,,
3579789,[674] Agricultural component,,[7959] None,01/01/2018 - 31/12/2018,,[01] + 26.80 EUR / 100kg,,
3579788,[674] Agricultural component,,[7958] None,01/01/2018 - 31/12/2018,,[01] + 22.80 EUR / 100kg,,
3579787,[674] Agricultural component,,[7957] None,01/01/2018 - 31/12/2018,,[01] + 28.30 EUR / 100kg,,
3579786,[674] Agricultural component,,[7956] None,01/01/2018 - 31/12/2018,,[01] + 24.70 EUR / 100kg,,
3579785,[674] Agricultural component,,[7955] None,01/01/2018 - 31/12/2018,,[01] + 20.70 EUR / 100kg,,
3579784,[674] Agricultural component,,[7953] None,01/01/2018 - 31/12/2018,,[01] + 29.60 EUR / 100kg,,
3579783,[674] Agricultural component,,[7952] None,01/01/2018 - 31/12/2018,,[01] + 26.20 EUR / 100kg,,
3579782,[674] Agricultural component,,[7951] None,01/01/2018 - 31/12/2018,,[01] + 22.70 EUR / 100kg,,
3579781,[674] Agricultural component,,[7950] None,01/01/2018 - 31/12/2018,,[01] + 18.70 EUR / 100kg,,
3579780,[674] Agricultural component,,[7949] None,01/01/2018 - 31/12/2018,,[01] + 32.40 EUR / 100kg,,
3579779,[674] Agricultural component,,[7948] None,01/01/2018 - 31/12/2018,,[01] + 27.70 EUR / 100kg,,
3579778,[674] Agricultural component,,[7947] None,01/01/2018 - 31/12/2018,,[01] + 24.30 EUR / 100kg,,
3579777,[674] Agricultural component,,[7946] None,01/01/2018 - 31/12/2018,,[01] + 20.80 EUR / 100kg,,
3579776,[674] Agricultural component,,[7945] None,01/01/2018 - 31/12/2018,,[01] + 16.80 EUR / 100kg,,
3579775,[674] Agricultural component,,[7944] None,01/01/2018 - 31/12/2018,,[01] + 30.70 EUR / 100kg,,
3579774,[674] Agricultural component,,[7943] None,01/01/2018 - 31/12/2018,,[01] + 26.00 EUR / 100kg,,
3579773,[674] Agricultural component,,[7942] None,01/01/2018 - 31/12/2018,,[01] + 22.70 EUR / 100kg,,
3579772,[674] Agricultural component,,[7941] None,01/01/2018 - 31/12/2018,,[01] + 19.10 EUR / 100kg,,
3579771,[674] Agricultural component,,[7940] None,01/01/2018 - 31/12/2018,,[01] + 15.10 EUR / 100kg,,
3579770,[674] Agricultural component,,[7919] None,01/01/2018 - 31/12/2018,,[01] + 22.20 EUR / 100kg,,
3579769,[674] Agricultural component,,[7918] None,01/01/2018 - 31/12/2018,,[01] + 18.20 EUR / 100kg,,
3579768,[674] Agricultural component,,[7917] None,01/01/2018 - 31/12/2018,,[01] + 23.70 EUR / 100kg,,
3579767,[674] Agricultural component,,[7916] None,01/01/2018 - 31/12/2018,,[01] + 20.20 EUR / 100kg,,
3579766,[674] Agricultural component,,[7915] None,01/01/2018 - 31/12/2018,,[01] + 16.20 EUR / 100kg,,
3579765,[674] Agricultural component,,[7913] None,01/01/2018 - 31/12/2018,,[01] + 25.00 EUR / 100kg,,
3579764,[674] Agricultural component,,[7912] None,01/01/2018 - 31/12/2018,,[01] + 21.70 EUR / 100kg,,
3579763,[674] Agricultural component,,[7911] None,01/01/2018 - 31/12/2018,,[01] + 18.10 EUR / 100kg,,
3579762,[674] Agricultural component,,[7910] None,01/01/2018 - 31/12/2018,,[01] + 14.10 EUR / 100kg,,
3579761,[674] Agricultural component,,[7909] None,01/01/2018 - 31/12/2018,,[01] + 27.80 EUR / 100kg,,
3579760,[674] Agricultural component,,[7908] None,01/01/2018 - 31/12/2018,,[01] + 23.10 EUR / 100kg,,
3579759,[674] Agricultural component,,[7907] None,01/01/2018 - 31/12/2018,,[01] + 19.80 EUR / 100kg,,
3579758,[674] Agricultural component,,[7906] None,01/01/2018 - 31/12/2018,,[01] + 16.30 EUR / 100kg,,
3579757,[674] Agricultural component,,[7905] None,01/01/2018 - 31/12/2018,,[01] + 12.20 EUR / 100kg,,
3579756,[674] Agricultural component,,[7904] None,01/01/2018 - 31/12/2018,,[01] + 26.20 EUR / 100kg,,
3579755,[674] Agricultural component,,[7903] None,01/01/2018 - 31/12/2018,,[01] + 21.50 EUR / 100kg,,
3579754,[674] Agricultural component,,[7902] None,01/01/2018 - 31/12/2018,,[01] + 18.10 EUR / 100kg,,
3579753,[674] Agricultural component,,[7901] None,01/01/2018 - 31/12/2018,,[01] + 14.60 EUR / 100kg,,
3579752,[674] Agricultural component,,[7900] None,01/01/2018 - 31/12/2018,,[01] + 10.60 EUR / 100kg,,
3579751,[674] Agricultural component,,[7879] None,01/01/2018 - 31/12/2018,,[01] + 19.20 EUR / 100kg,,
3579750,[674] Agricultural component,,[7878] None,01/01/2018 - 31/12/2018,,[01] + 15.20 EUR / 100kg,,
3579749,[674] Agricultural component,,[7877] None,01/01/2018 - 31/12/2018,,[01] + 20.70 EUR / 100kg,,
3579748,[674] Agricultural component,,[7876] None,01/01/2018 - 31/12/2018,,[01] + 17.20 EUR / 100kg,,
3579747,[674] Agricultural component,,[7875] None,01/01/2018 - 31/12/2018,,[01] + 13.10 EUR / 100kg,,
3579746,[674] Agricultural component,,[7873] None,01/01/2018 - 31/12/2018,,[01] + 22.00 EUR / 100kg,,
3579745,[674] Agricultural component,,[7872] None,01/01/2018 - 31/12/2018,,[01] + 18.60 EUR / 100kg,,
3579744,[674] Agricultural component,,[7871] None,01/01/2018 - 31/12/2018,,[01] + 15.10 EUR / 100kg,,
3579743,[674] Agricultural component,,[7870] None,01/01/2018 - 31/12/2018,,[01] + 11.10 EUR / 100kg,,
3579742,[674] Agricultural component,,[7869] None,01/01/2018 - 31/12/2018,,[01] + 24.80 EUR / 100kg,,
3579741,[674] Agricultural component,,[7868] None,01/01/2018 - 31/12/2018,,[01] + 20.10 EUR / 100kg,,
3579740,[674] Agricultural component,,[7867] None,01/01/2018 - 31/12/2018,,[01] + 16.70 EUR / 100kg,,
3579739,[674] Agricultural component,,[7866] None,01/01/2018 - 31/12/2018,,[01] + 13.20 EUR / 100kg,,
3579738,[674] Agricultural component,,[7865] None,01/01/2018 - 31/12/2018,,[01] + 9.20 EUR / 100kg,,
3579737,[674] Agricultural component,,[7864] None,01/01/2018 - 31/12/2018,,[01] + 23.10 EUR / 100kg,,
3579736,[674] Agricultural component,,[7863] None,01/01/2018 - 31/12/2018,,[01] + 18.40 EUR / 100kg,,
3579735,[674] Agricultural component,,[7862] None,01/01/2018 - 31/12/2018,,[01] + 15.10 EUR / 100kg,,
3579734,[674] Agricultural component,,[7861] None,01/01/2018 - 31/12/2018,,[01] + 11.60 EUR / 100kg,,
3579733,[674] Agricultural component,,[7860] None,01/01/2018 - 31/12/2018,,[01] + 7.50 EUR / 100kg,,
3579732,[674] Agricultural component,,[7859] None,01/01/2018 - 31/12/2018,,[01] + 16.20 EUR / 100kg,,
3579731,[674] Agricultural component,,[7858] None,01/01/2018 - 31/12/2018,,[01] + 12.10 EUR / 100kg,,
3579730,[674] Agricultural component,,[7857] None,01/01/2018 - 31/12/2018,,[01] + 17.60 EUR / 100kg,,
3579729,[674] Agricultural component,,[7856] None,01/01/2018 - 31/12/2018,,[01] + 14.10 EUR / 100kg,,
3579728,[674] Agricultural component,,[7855] None,01/01/2018 - 31/12/2018,,[01] + 10.10 EUR / 100kg,,
3579727,[674] Agricultural component,,[7853] None,01/01/2018 - 31/12/2018,,[01] + 19.00 EUR / 100kg,,
3579726,[674] Agricultural component,,[7852] None,01/01/2018 - 31/12/2018,,[01] + 15.60 EUR / 100kg,,
3579725,[674] Agricultural component,,[7851] None,01/01/2018 - 31/12/2018,,[01] + 12.10 EUR / 100kg,,
3579724,[674] Agricultural component,,[7850] None,01/01/2018 - 31/12/2018,,[01] + 8.10 EUR / 100kg,,
3579723,[674] Agricultural component,,[7849] None,01/01/2018 - 31/12/2018,,[01] + 21.80 EUR / 100kg,,
3579722,[674] Agricultural component,,[7848] None,01/01/2018 - 31/12/2018,,[01] + 17.10 EUR / 100kg,,
3579721,[674] Agricultural component,,[7847] None,01/01/2018 - 31/12/2018,,[01] + 13.70 EUR / 100kg,,
3579720,[674] Agricultural component,,[7846] None,01/01/2018 - 31/12/2018,,[01] + 10.20 EUR / 100kg,,
3579719,[674] Agricultural component,,[7845] None,01/01/2018 - 31/12/2018,,[01] + 6.20 EUR / 100kg,,
3579718,[674] Agricultural component,,[7844] None,01/01/2018 - 31/12/2018,,[01] + 20.10 EUR / 100kg,,
